([378], [3, 12, 13, 14, 16, 17], [(3, 16), (3, 12), (3, 13), (12, 16), (12, 17), (13, 14), (13, 14), (14, 17), (16, 17)])
([379], [5, 11, 12, 13, 15, 16], [(5, 11), (5, 12), (5, 15), (11, 16), (11, 15), (12, 13), (12, 13), (13, 16), (15, 16)])
([380], [3, 12, 13, 14, 16, 17], [(3, 16), (3, 12), (3, 13), (12, 16), (12, 17), (13, 14), (13, 14), (14, 17), (16, 17)])
([382], [5, 12, 13, 15, 16, 17], [(5, 16), (5, 12), (5, 15), (12, 13), (12, 13), (13, 17), (15, 16), (15, 17), (16, 17)])
([385], [7, 11, 12, 13, 14, 15], [(7, 11), (7, 14), (7, 13), (11, 12), (11, 12), (12, 15), (13, 14), (13, 15), (14, 15)])
([387], [5, 11, 12, 13, 14, 15], [(5, 14), (5, 11), (5, 13), (11, 14), (11, 15), (12, 13), (12, 13), (12, 15), (14, 15)])
([392], [5, 13, 14, 15, 16, 17], [(5, 17), (5, 13), (5, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([401], [4, 11, 12, 13, 14, 15], [(4, 11), (4, 13), (4, 14), (11, 12), (11, 12), (12, 15), (13, 14), (13, 15), (14, 15)])
([404], [2, 11, 12, 13, 14, 15], [(2, 11), (2, 13), (2, 14), (11, 14), (11, 15), (12, 13), (12, 13), (12, 15), (14, 15)])
([405], [7, 13, 14, 15, 16, 17], [(7, 16), (7, 13), (7, 15), (13, 14), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([407], [5, 13, 14, 15, 16, 17], [(5, 16), (5, 13), (5, 15), (13, 16), (13, 17), (14, 17), (14, 15), (14, 15), (16, 17)])
([411], [2, 13, 14, 15, 16, 17], [(2, 16), (2, 13), (2, 14), (13, 16), (13, 17), (14, 15), (14, 15), (15, 17), (16, 17)])
([413], [4, 13, 14, 15, 16, 17], [(4, 17), (4, 13), (4, 15), (13, 14), (13, 14), (14, 16), (15, 16), (15, 17), (16, 17)])
([418], [5, 13, 14, 15, 16, 17], [(5, 13), (5, 14), (5, 15), (13, 17), (13, 17), (14, 16), (14, 15), (15, 16), (16, 17)])
([420], [3, 13, 14, 15, 16, 17], [(3, 16), (3, 14), (3, 15), (13, 17), (13, 14), (13, 14), (15, 16), (15, 17), (16, 17)])
([422], [5, 13, 14, 15, 16, 17], [(5, 16), (5, 13), (5, 15), (13, 14), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([424], [5, 13, 14, 15, 16, 17], [(5, 13), (5, 14), (5, 15), (13, 17), (13, 17), (14, 16), (14, 15), (15, 16), (16, 17)])
([432], [5, 13, 14, 15, 16, 17], [(5, 16), (5, 13), (5, 15), (13, 14), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([453], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 13), (4, 15), (13, 14), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([455], [4, 13, 14, 15, 16, 17], [(4, 17), (4, 13), (4, 15), (13, 14), (13, 14), (14, 16), (15, 16), (15, 17), (16, 17)])
([457], [6, 13, 14, 15, 16, 17], [(6, 16), (6, 14), (6, 13), (13, 17), (13, 17), (14, 16), (14, 15), (15, 16), (15, 17)])
([458], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 13), (13, 14), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([461], [4, 13, 14, 15, 16, 17], [(4, 17), (4, 13), (4, 15), (13, 14), (13, 14), (14, 16), (15, 16), (15, 17), (16, 17)])
([463], [6, 13, 14, 15, 16, 17], [(6, 17), (6, 15), (6, 13), (13, 14), (13, 14), (14, 16), (15, 16), (15, 17), (16, 17)])
([464], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 13), (4, 14), (13, 16), (13, 17), (14, 15), (14, 15), (15, 17), (16, 17)])
([466], [7, 13, 14, 15, 16, 17], [(7, 13), (7, 14), (7, 15), (13, 17), (13, 17), (14, 16), (14, 15), (15, 16), (16, 17)])
([468], [4, 12, 13, 14, 15, 16], [(4, 15), (4, 12), (4, 13), (12, 16), (12, 15), (13, 14), (13, 14), (14, 16), (15, 16)])
([469], [5, 12, 13, 14, 15, 16], [(5, 14), (5, 13), (5, 15), (12, 16), (12, 13), (12, 13), (14, 16), (14, 15), (15, 16)])
([471], [3, 12, 13, 14, 15, 16], [(3, 12), (3, 14), (3, 15), (12, 16), (12, 15), (13, 16), (13, 14), (13, 14), (15, 16)])
([473], [3, 12, 13, 14, 15, 16], [(3, 12), (3, 14), (3, 15), (12, 16), (12, 15), (13, 16), (13, 14), (13, 14), (15, 16)])
([474], [5, 12, 13, 14, 15, 16], [(5, 12), (5, 14), (5, 15), (12, 16), (12, 15), (13, 16), (13, 14), (13, 14), (15, 16)])
([476], [6, 13, 14, 15, 16, 17], [(6, 17), (6, 15), (6, 13), (13, 14), (13, 14), (14, 16), (15, 16), (15, 17), (16, 17)])
([489], [4, 13, 14, 15, 16, 17], [(4, 17), (4, 13), (4, 14), (13, 17), (13, 15), (14, 16), (14, 16), (15, 16), (15, 17)])
([500], [6, 13, 14, 15, 16, 17], [(6, 16), (6, 14), (6, 13), (13, 17), (13, 17), (14, 16), (14, 15), (15, 16), (15, 17)])
([505], [5, 13, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 13), (13, 14), (13, 14), (14, 15), (15, 16), (15, 17), (16, 17)])
([515], [11, 13, 14, 15, 16, 17], [(11, 16), (11, 14), (11, 15), (13, 16), (13, 17), (13, 15), (14, 17), (14, 17), (15, 16)])
([524], [4, 13, 14, 15, 16, 17], [(4, 17), (4, 13), (4, 15), (13, 14), (13, 14), (14, 16), (15, 16), (15, 17), (16, 17)])
([535], [3, 13, 14, 15, 16, 17], [(3, 17), (3, 13), (3, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([537], [3, 13, 14, 15, 16, 17], [(3, 17), (3, 13), (3, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([539], [4, 13, 14, 15, 16, 17], [(4, 17), (4, 13), (4, 14), (13, 17), (13, 15), (14, 16), (14, 16), (15, 16), (15, 17)])
([544], [2, 11, 12, 13, 14, 15], [(2, 12), (2, 13), (2, 14), (11, 12), (11, 12), (11, 15), (13, 14), (13, 15), (14, 15)])
([545], [1, 11, 12, 13, 14, 15], [(1, 11), (1, 12), (1, 14), (11, 14), (11, 15), (12, 13), (12, 13), (13, 15), (14, 15)])
([548], [2, 10, 11, 12, 14, 15], [(2, 11), (2, 10), (2, 14), (10, 14), (10, 15), (11, 12), (11, 12), (12, 15), (14, 15)])
([549], [2, 11, 12, 13, 14, 15], [(2, 11), (2, 13), (2, 14), (11, 14), (11, 15), (12, 13), (12, 13), (12, 15), (14, 15)])
