([15], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 17), (5, 15), (8, 16), (8, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([32], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 17), (5, 15), (8, 16), (8, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([39], [5, 7, 13, 14, 15, 16], [(5, 15), (5, 14), (5, 7), (7, 16), (7, 13), (13, 14), (13, 14), (15, 16), (15, 16)])
([47], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 17), (5, 15), (8, 16), (8, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([53], [4, 7, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 7), (7, 17), (7, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([70], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([76], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([83], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 16), (5, 17), (8, 14), (8, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([90], [4, 7, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 7), (7, 17), (7, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([93], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([94], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 16), (5, 17), (8, 14), (8, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([96], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([97], [4, 7, 14, 15, 16, 17], [(4, 17), (4, 15), (4, 7), (7, 16), (7, 14), (14, 17), (14, 17), (15, 16), (15, 16)])
([98], [5, 7, 13, 14, 15, 17], [(5, 17), (5, 14), (5, 7), (7, 15), (7, 13), (13, 17), (13, 17), (14, 15), (14, 15)])
([115], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([128], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([134], [5, 7, 13, 14, 15, 16], [(5, 15), (5, 14), (5, 7), (7, 16), (7, 13), (13, 14), (13, 14), (15, 16), (15, 16)])
([145], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 16), (12, 15), (13, 14), (13, 14), (13, 15), (14, 17), (15, 17), (16, 17)])
([154], [5, 7, 13, 14, 15, 16], [(5, 15), (5, 14), (5, 7), (7, 16), (7, 13), (13, 14), (13, 14), (15, 16), (15, 16)])
([159], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 17), (5, 15), (8, 16), (8, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([164], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 5), (2, 15), (5, 17), (5, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([166], [2, 5, 14, 15, 16, 17], [(2, 17), (2, 5), (2, 15), (5, 16), (5, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([167], [3, 5, 13, 14, 15, 16], [(3, 5), (3, 14), (3, 15), (5, 16), (5, 13), (13, 14), (13, 14), (15, 16), (15, 16)])
([168], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([169], [2, 5, 12, 13, 14, 15], [(2, 13), (2, 5), (2, 15), (5, 12), (5, 14), (12, 13), (12, 13), (14, 15), (14, 15)])
([170], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([182], [3, 5, 13, 14, 15, 16], [(3, 5), (3, 14), (3, 15), (5, 16), (5, 13), (13, 14), (13, 14), (15, 16), (15, 16)])
([191], [5, 8, 12, 13, 14, 15], [(5, 8), (5, 13), (5, 15), (8, 12), (8, 14), (12, 13), (12, 13), (14, 15), (14, 15)])
([219], [4, 7, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 7), (7, 17), (7, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([229], [2, 5, 14, 15, 16, 17], [(2, 17), (2, 5), (2, 15), (5, 16), (5, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([232], [3, 5, 13, 14, 15, 16], [(3, 5), (3, 14), (3, 15), (5, 16), (5, 13), (13, 14), (13, 14), (15, 16), (15, 16)])
([234], [3, 5, 13, 14, 15, 16], [(3, 5), (3, 14), (3, 15), (5, 16), (5, 13), (13, 14), (13, 14), (15, 16), (15, 16)])
([245], [1, 4, 12, 13, 14, 15], [(1, 4), (1, 13), (1, 14), (4, 12), (4, 15), (12, 13), (12, 13), (14, 15), (14, 15)])
([247], [3, 5, 13, 14, 15, 16], [(3, 5), (3, 14), (3, 15), (5, 16), (5, 13), (13, 14), (13, 14), (15, 16), (15, 16)])
([249], [3, 5, 13, 14, 15, 16], [(3, 5), (3, 14), (3, 15), (5, 16), (5, 13), (13, 14), (13, 14), (15, 16), (15, 16)])
([250], [5, 7, 11, 12, 13, 14], [(5, 12), (5, 13), (5, 7), (7, 11), (7, 14), (11, 12), (11, 12), (13, 14), (13, 14)])
([251], [5, 7, 13, 14, 15, 17], [(5, 17), (5, 14), (5, 7), (7, 15), (7, 13), (13, 17), (13, 17), (14, 15), (14, 15)])
([252], [5, 7, 13, 14, 15, 16], [(5, 15), (5, 14), (5, 7), (7, 16), (7, 13), (13, 14), (13, 14), (15, 16), (15, 16)])
([264], [12, 13, 14, 15, 16, 17], [(12, 13), (12, 13), (12, 15), (13, 17), (14, 16), (14, 16), (14, 15), (15, 17), (16, 17)])
([282], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 16), (12, 15), (13, 14), (13, 14), (13, 15), (14, 17), (15, 17), (16, 17)])
([285], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 16), (12, 15), (13, 14), (13, 14), (13, 15), (14, 17), (15, 17), (16, 17)])
([290], [2, 4, 13, 14, 15, 16], [(2, 4), (2, 14), (2, 15), (4, 16), (4, 13), (13, 14), (13, 14), (15, 16), (15, 16)])
([304], [3, 6, 12, 13, 14, 15], [(3, 13), (3, 6), (3, 15), (6, 12), (6, 14), (12, 13), (12, 13), (14, 15), (14, 15)])
([314], [3, 6, 12, 13, 14, 15], [(3, 13), (3, 6), (3, 15), (6, 12), (6, 14), (12, 13), (12, 13), (14, 15), (14, 15)])
([318], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([323], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 16), (12, 15), (13, 14), (13, 14), (13, 15), (14, 17), (15, 17), (16, 17)])
([328], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 16), (12, 15), (13, 14), (13, 14), (13, 15), (14, 17), (15, 17), (16, 17)])
([347], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
