([1], [5, 6, 14, 15], [(5, 5), (5, 6), (6, 14), (6, 15), (14, 15), (14, 15)])
([49], [3, 4, 11, 12], [(3, 12), (3, 11), (3, 4), (4, 4), (11, 12), (11, 12)])
([50], [3, 4, 11, 14], [(3, 4), (3, 11), (3, 14), (4, 4), (11, 14), (11, 14)])
([51], [3, 4, 12, 15], [(3, 12), (3, 4), (3, 15), (4, 4), (12, 15), (12, 15)])
([52], [4, 5, 9, 14], [(4, 5), (4, 9), (4, 14), (5, 5), (9, 14), (9, 14)])
([53], [3, 4, 11, 14], [(3, 4), (3, 11), (3, 14), (4, 4), (11, 14), (11, 14)])
([55], [3, 4, 10, 14], [(3, 10), (3, 4), (3, 14), (4, 4), (10, 14), (10, 14)])
([56], [2, 3, 12, 13], [(2, 2), (2, 3), (3, 12), (3, 13), (12, 13), (12, 13)])
([57], [2, 3, 12, 13], [(2, 2), (2, 3), (3, 12), (3, 13), (12, 13), (12, 13)])
([59], [3, 4, 11, 15], [(3, 3), (3, 4), (4, 11), (4, 15), (11, 15), (11, 15)])
([60], [3, 4, 12, 13], [(3, 3), (3, 4), (4, 12), (4, 13), (12, 13), (12, 13)])
([61], [2, 3, 11, 12], [(2, 2), (2, 3), (3, 12), (3, 11), (11, 12), (11, 12)])
([62], [2, 3, 12, 13], [(2, 2), (2, 3), (3, 12), (3, 13), (12, 13), (12, 13)])
([63], [3, 4, 11, 14], [(3, 3), (3, 4), (4, 11), (4, 14), (11, 14), (11, 14)])
([64], [2, 3, 12, 13], [(2, 2), (2, 3), (3, 12), (3, 13), (12, 13), (12, 13)])
([66], [3, 4, 10, 11], [(3, 3), (3, 4), (4, 10), (4, 11), (10, 11), (10, 11)])
([67], [2, 3, 11, 12], [(2, 2), (2, 3), (3, 11), (3, 12), (11, 12), (11, 12)])
([68], [3, 4, 11, 12], [(3, 12), (3, 11), (3, 4), (4, 4), (11, 12), (11, 12)])
([69], [3, 4, 10, 15], [(3, 10), (3, 4), (3, 15), (4, 4), (10, 15), (10, 15)])
([70], [4, 5, 9, 10], [(4, 9), (4, 10), (4, 5), (5, 5), (9, 10), (9, 10)])
([82], [2, 3, 9, 10], [(2, 2), (2, 3), (3, 9), (3, 10), (9, 10), (9, 10)])
([84], [2, 3, 11, 14], [(2, 2), (2, 3), (3, 11), (3, 14), (11, 14), (11, 14)])
([85], [2, 3, 11, 14], [(2, 2), (2, 3), (3, 11), (3, 14), (11, 14), (11, 14)])
([86], [3, 4, 12, 15], [(3, 3), (3, 4), (4, 12), (4, 15), (12, 15), (12, 15)])
([87], [2, 3, 10, 14], [(2, 2), (2, 3), (3, 10), (3, 14), (10, 14), (10, 14)])
([88], [3, 4, 12, 13], [(3, 12), (3, 4), (3, 13), (4, 4), (12, 13), (12, 13)])
([89], [3, 4, 11, 15], [(3, 11), (3, 4), (3, 15), (4, 4), (11, 15), (11, 15)])
([90], [4, 5, 10, 11], [(4, 10), (4, 11), (4, 5), (5, 5), (10, 11), (10, 11)])
([91], [3, 4, 12, 13], [(3, 12), (3, 4), (3, 13), (4, 4), (12, 13), (12, 13)])
([94], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([98], [2, 3, 11, 15], [(2, 2), (2, 3), (3, 11), (3, 15), (11, 15), (11, 15)])
([99], [2, 3, 11, 15], [(2, 2), (2, 3), (3, 11), (3, 15), (11, 15), (11, 15)])
([100], [3, 4, 9, 15], [(3, 3), (3, 4), (4, 9), (4, 15), (9, 15), (9, 15)])
([101], [2, 3, 10, 15], [(2, 2), (2, 3), (3, 10), (3, 15), (10, 15), (10, 15)])
([103], [4, 5, 10, 11], [(4, 10), (4, 11), (4, 5), (5, 5), (10, 11), (10, 11)])
([104], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([108], [3, 4, 12, 13], [(3, 12), (3, 4), (3, 13), (4, 4), (12, 13), (12, 13)])
([114], [1, 2, 11, 12], [(1, 1), (1, 2), (2, 11), (2, 12), (11, 12), (11, 12)])
([115], [3, 4, 11, 15], [(3, 11), (3, 4), (3, 15), (4, 4), (11, 15), (11, 15)])
([116], [1, 2, 12, 13], [(1, 1), (1, 2), (2, 12), (2, 13), (12, 13), (12, 13)])
([123], [4, 5, 9, 14], [(4, 5), (4, 9), (4, 14), (5, 5), (9, 14), (9, 14)])
([124], [3, 4, 9, 14], [(3, 4), (3, 9), (3, 14), (4, 4), (9, 14), (9, 14)])
([125], [4, 5, 9, 14], [(4, 5), (4, 9), (4, 14), (5, 5), (9, 14), (9, 14)])
([126], [3, 4, 9, 14], [(3, 9), (3, 4), (3, 14), (4, 4), (9, 14), (9, 14)])
([128], [3, 4, 8, 14], [(3, 4), (3, 8), (3, 14), (4, 4), (8, 14), (8, 14)])
([129], [3, 4, 12, 15], [(3, 12), (3, 4), (3, 15), (4, 4), (12, 15), (12, 15)])
([130], [4, 5, 8, 14], [(4, 5), (4, 8), (4, 14), (5, 5), (8, 14), (8, 14)])
([150], [4, 5, 10, 11], [(4, 10), (4, 11), (4, 5), (5, 5), (10, 11), (10, 11)])
([151], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([153], [2, 3, 11, 14], [(2, 2), (2, 3), (3, 11), (3, 14), (11, 14), (11, 14)])
([154], [2, 3, 11, 14], [(2, 2), (2, 3), (3, 11), (3, 14), (11, 14), (11, 14)])
([155], [2, 3, 10, 14], [(2, 2), (2, 3), (3, 10), (3, 14), (10, 14), (10, 14)])
([156], [1, 2, 12, 13], [(1, 1), (1, 2), (2, 12), (2, 13), (12, 13), (12, 13)])
([158], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([159], [2, 3, 11, 15], [(2, 2), (2, 3), (3, 11), (3, 15), (11, 15), (11, 15)])
([160], [2, 3, 12, 13], [(2, 2), (2, 3), (3, 12), (3, 13), (12, 13), (12, 13)])
([161], [2, 3, 11, 15], [(2, 11), (2, 3), (2, 15), (3, 3), (11, 15), (11, 15)])
([162], [2, 3, 11, 15], [(2, 11), (2, 3), (2, 15), (3, 3), (11, 15), (11, 15)])
([163], [3, 4, 9, 15], [(3, 9), (3, 4), (3, 15), (4, 4), (9, 15), (9, 15)])
([165], [2, 3, 12, 15], [(2, 3), (2, 12), (2, 15), (3, 3), (12, 15), (12, 15)])
([166], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([167], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([168], [1, 2, 10, 11], [(1, 1), (1, 2), (2, 10), (2, 11), (10, 11), (10, 11)])
([169], [2, 3, 9, 15], [(2, 2), (2, 3), (3, 9), (3, 15), (9, 15), (9, 15)])
([170], [2, 3, 9, 10], [(2, 2), (2, 3), (3, 9), (3, 10), (9, 10), (9, 10)])
([172], [2, 3, 12, 13], [(2, 3), (2, 12), (2, 13), (3, 3), (12, 13), (12, 13)])
([173], [2, 3, 12, 13], [(2, 3), (2, 12), (2, 13), (3, 3), (12, 13), (12, 13)])
([174], [3, 4, 10, 11], [(3, 11), (3, 4), (3, 10), (4, 4), (10, 11), (10, 11)])
([176], [1, 2, 12, 13], [(1, 1), (1, 2), (2, 12), (2, 13), (12, 13), (12, 13)])
([177], [2, 3, 11, 12], [(2, 11), (2, 3), (2, 12), (3, 3), (11, 12), (11, 12)])
([178], [2, 3, 10, 15], [(2, 10), (2, 3), (2, 15), (3, 3), (10, 15), (10, 15)])
([179], [3, 4, 9, 10], [(3, 9), (3, 10), (3, 4), (4, 4), (9, 10), (9, 10)])
([191], [1, 2, 9, 10], [(1, 1), (1, 2), (2, 10), (2, 9), (9, 10), (9, 10)])
([199], [2, 3, 12, 13], [(2, 3), (2, 12), (2, 13), (3, 3), (12, 13), (12, 13)])
([200], [3, 4, 10, 11], [(3, 10), (3, 11), (3, 4), (4, 4), (10, 11), (10, 11)])
([201], [2, 3, 12, 13], [(2, 3), (2, 12), (2, 13), (3, 3), (12, 13), (12, 13)])
([207], [3, 4, 10, 11], [(3, 10), (3, 11), (3, 4), (4, 4), (10, 11), (10, 11)])
([210], [3, 4, 10, 11], [(3, 11), (3, 4), (3, 10), (4, 4), (10, 11), (10, 11)])
([212], [3, 4, 10, 11], [(3, 11), (3, 4), (3, 10), (4, 4), (10, 11), (10, 11)])
([214], [3, 4, 11, 14], [(3, 4), (3, 11), (3, 14), (4, 4), (11, 14), (11, 14)])
([215], [2, 3, 11, 14], [(2, 3), (2, 11), (2, 14), (3, 3), (11, 14), (11, 14)])
([216], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([217], [2, 3, 11, 15], [(2, 2), (2, 3), (3, 11), (3, 15), (11, 15), (11, 15)])
([218], [2, 3, 12, 13], [(2, 2), (2, 3), (3, 12), (3, 13), (12, 13), (12, 13)])
([219], [1, 2, 11, 12], [(1, 1), (1, 2), (2, 11), (2, 12), (11, 12), (11, 12)])
([221], [10, 11, 14, 15], [(10, 11), (10, 11), (10, 15), (11, 15), (14, 15), (14, 14)])
([225], [1, 2, 10, 14], [(1, 1), (1, 2), (2, 10), (2, 14), (10, 14), (10, 14)])
([226], [1, 2, 10, 15], [(1, 1), (1, 2), (2, 10), (2, 15), (10, 15), (10, 15)])
([227], [1, 2, 11, 12], [(1, 1), (1, 2), (2, 11), (2, 12), (11, 12), (11, 12)])
([228], [1, 2, 11, 14], [(1, 1), (1, 2), (2, 11), (2, 14), (11, 14), (11, 14)])
([229], [1, 2, 11, 15], [(1, 1), (1, 2), (2, 11), (2, 15), (11, 15), (11, 15)])
([230], [1, 2, 14, 15], [(1, 1), (1, 2), (2, 14), (2, 15), (14, 15), (14, 15)])
([234], [2, 3, 12, 15], [(2, 2), (2, 3), (3, 12), (3, 15), (12, 15), (12, 15)])
([235], [2, 3, 12, 15], [(2, 2), (2, 3), (3, 12), (3, 15), (12, 15), (12, 15)])
([237], [2, 3, 12, 15], [(2, 2), (2, 3), (3, 12), (3, 15), (12, 15), (12, 15)])
([243], [4, 5, 10, 11], [(4, 10), (4, 11), (4, 5), (5, 5), (10, 11), (10, 11)])
([244], [2, 3, 11, 15], [(2, 11), (2, 3), (2, 15), (3, 3), (11, 15), (11, 15)])
([245], [3, 4, 11, 12], [(3, 12), (3, 11), (3, 4), (4, 4), (11, 12), (11, 12)])
([246], [3, 4, 10, 11], [(3, 10), (3, 11), (3, 4), (4, 4), (10, 11), (10, 11)])
([247], [3, 4, 14, 15], [(3, 4), (3, 14), (3, 15), (4, 4), (14, 15), (14, 15)])
([248], [4, 5, 8, 9], [(4, 8), (4, 9), (4, 5), (5, 5), (8, 9), (8, 9)])
([250], [2, 3, 11, 12], [(2, 2), (2, 3), (3, 12), (3, 11), (11, 12), (11, 12)])
([251], [2, 3, 9, 10], [(2, 2), (2, 3), (3, 9), (3, 10), (9, 10), (9, 10)])
([254], [3, 4, 9, 15], [(3, 3), (3, 4), (4, 9), (4, 15), (9, 15), (9, 15)])
([255], [2, 3, 10, 15], [(2, 2), (2, 3), (3, 10), (3, 15), (10, 15), (10, 15)])
([256], [3, 4, 9, 15], [(3, 9), (3, 4), (3, 15), (4, 4), (9, 15), (9, 15)])
([257], [2, 3, 8, 15], [(2, 2), (2, 3), (3, 8), (3, 15), (8, 15), (8, 15)])
([260], [2, 3, 9, 10], [(2, 2), (2, 3), (3, 9), (3, 10), (9, 10), (9, 10)])
([261], [2, 3, 9, 10], [(2, 2), (2, 3), (3, 9), (3, 10), (9, 10), (9, 10)])
([262], [2, 3, 9, 10], [(2, 2), (2, 3), (3, 9), (3, 10), (9, 10), (9, 10)])
([263], [3, 4, 9, 10], [(3, 9), (3, 4), (3, 10), (4, 4), (9, 10), (9, 10)])
([264], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([268], [11, 12, 14, 15], [(11, 12), (11, 14), (11, 15), (12, 12), (14, 15), (14, 15)])
([269], [4, 5, 9, 10], [(4, 9), (4, 10), (4, 5), (5, 5), (9, 10), (9, 10)])
([270], [3, 4, 8, 15], [(3, 8), (3, 4), (3, 15), (4, 4), (8, 15), (8, 15)])
([272], [2, 3, 12, 15], [(2, 3), (2, 12), (2, 15), (3, 3), (12, 15), (12, 15)])
([273], [2, 3, 9, 15], [(2, 2), (2, 3), (3, 9), (3, 15), (9, 15), (9, 15)])
([275], [2, 3, 10, 15], [(2, 10), (2, 3), (2, 15), (3, 3), (10, 15), (10, 15)])
([279], [3, 4, 10, 13], [(3, 10), (3, 4), (3, 13), (4, 4), (10, 13), (10, 13)])
([282], [3, 4, 12, 13], [(3, 12), (3, 4), (3, 13), (4, 4), (12, 13), (12, 13)])
([283], [1, 2, 12, 13], [(1, 1), (1, 2), (2, 12), (2, 13), (12, 13), (12, 13)])
([285], [2, 3, 9, 14], [(2, 9), (2, 3), (2, 14), (3, 3), (9, 14), (9, 14)])
([286], [3, 4, 8, 14], [(3, 4), (3, 8), (3, 14), (4, 4), (8, 14), (8, 14)])
([287], [3, 4, 9, 14], [(3, 4), (3, 9), (3, 14), (4, 4), (9, 14), (9, 14)])
([289], [3, 4, 9, 14], [(3, 4), (3, 9), (3, 14), (4, 4), (9, 14), (9, 14)])
([293], [9, 10, 12, 13], [(9, 9), (9, 10), (10, 12), (10, 13), (12, 13), (12, 13)])
([301], [1, 2, 12, 13], [(1, 2), (1, 12), (1, 13), (2, 2), (12, 13), (12, 13)])
([302], [2, 3, 10, 11], [(2, 11), (2, 10), (2, 3), (3, 3), (10, 11), (10, 11)])
([304], [2, 3, 11, 14], [(2, 3), (2, 11), (2, 14), (3, 3), (11, 14), (11, 14)])
([320], [1, 2, 10, 11], [(1, 1), (1, 2), (2, 10), (2, 11), (10, 11), (10, 11)])
([321], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([323], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([324], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([325], [1, 2, 12, 15], [(1, 1), (1, 2), (2, 12), (2, 15), (12, 15), (12, 15)])
([328], [2, 3, 12, 15], [(2, 2), (2, 3), (3, 12), (3, 15), (12, 15), (12, 15)])
([329], [1, 2, 12, 15], [(1, 1), (1, 2), (2, 12), (2, 15), (12, 15), (12, 15)])
([330], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([331], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([332], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([333], [1, 2, 10, 11], [(1, 1), (1, 2), (2, 11), (2, 10), (10, 11), (10, 11)])
([334], [1, 2, 9, 10], [(1, 1), (1, 2), (2, 10), (2, 9), (9, 10), (9, 10)])
([335], [2, 3, 9, 15], [(2, 2), (2, 3), (3, 9), (3, 15), (9, 15), (9, 15)])
([336], [2, 3, 9, 10], [(2, 2), (2, 3), (3, 9), (3, 10), (9, 10), (9, 10)])
([338], [2, 3, 9, 15], [(2, 9), (2, 3), (2, 15), (3, 3), (9, 15), (9, 15)])
([339], [3, 4, 8, 15], [(3, 8), (3, 4), (3, 15), (4, 4), (8, 15), (8, 15)])
([340], [2, 3, 9, 15], [(2, 9), (2, 3), (2, 15), (3, 3), (9, 15), (9, 15)])
([341], [3, 4, 9, 15], [(3, 9), (3, 4), (3, 15), (4, 4), (9, 15), (9, 15)])
([343], [3, 4, 9, 15], [(3, 9), (3, 4), (3, 15), (4, 4), (9, 15), (9, 15)])
([344], [2, 3, 8, 15], [(2, 8), (2, 3), (2, 15), (3, 3), (8, 15), (8, 15)])
([356], [11, 12, 14, 15], [(11, 12), (11, 14), (11, 15), (12, 12), (14, 15), (14, 15)])
([357], [9, 10, 12, 13], [(9, 10), (9, 12), (9, 13), (10, 10), (12, 13), (12, 13)])
([358], [11, 12, 14, 15], [(11, 12), (11, 14), (11, 15), (12, 12), (14, 15), (14, 15)])
([359], [10, 11, 13, 14], [(10, 11), (10, 13), (10, 14), (11, 11), (13, 14), (13, 14)])
([367], [1, 2, 9, 15], [(1, 1), (1, 2), (2, 9), (2, 15), (9, 15), (9, 15)])
([368], [1, 2, 13, 15], [(1, 1), (1, 2), (2, 13), (2, 15), (13, 15), (13, 15)])
([369], [1, 2, 11, 15], [(1, 1), (1, 2), (2, 11), (2, 15), (11, 15), (11, 15)])
([370], [2, 3, 12, 15], [(2, 3), (2, 12), (2, 15), (3, 3), (12, 15), (12, 15)])
([371], [2, 3, 11, 13], [(2, 11), (2, 3), (2, 13), (3, 3), (11, 13), (11, 13)])
([374], [3, 4, 10, 11], [(3, 4), (3, 10), (3, 11), (4, 4), (10, 11), (10, 11)])
([375], [2, 3, 10, 11], [(2, 11), (2, 10), (2, 3), (3, 3), (10, 11), (10, 11)])
([377], [3, 4, 9, 14], [(3, 4), (3, 9), (3, 14), (4, 4), (9, 14), (9, 14)])
([378], [3, 4, 9, 10], [(3, 9), (3, 10), (3, 4), (4, 4), (9, 10), (9, 10)])
([384], [3, 4, 9, 10], [(3, 9), (3, 4), (3, 10), (4, 4), (9, 10), (9, 10)])
([385], [2, 3, 10, 11], [(2, 11), (2, 10), (2, 3), (3, 3), (10, 11), (10, 11)])
([386], [2, 3, 9, 15], [(2, 9), (2, 3), (2, 15), (3, 3), (9, 15), (9, 15)])
([388], [3, 4, 10, 11], [(3, 10), (3, 11), (3, 4), (4, 4), (10, 11), (10, 11)])
([397], [2, 3, 11, 12], [(2, 11), (2, 3), (2, 12), (3, 3), (11, 12), (11, 12)])
([398], [2, 3, 10, 15], [(2, 10), (2, 3), (2, 15), (3, 3), (10, 15), (10, 15)])
([399], [3, 4, 9, 10], [(3, 9), (3, 4), (3, 10), (4, 4), (9, 10), (9, 10)])
([400], [2, 3, 11, 12], [(2, 11), (2, 3), (2, 12), (3, 3), (11, 12), (11, 12)])
([401], [2, 3, 10, 11], [(2, 11), (2, 10), (2, 3), (3, 3), (10, 11), (10, 11)])
([408], [3, 4, 9, 10], [(3, 9), (3, 10), (3, 4), (4, 4), (9, 10), (9, 10)])
([409], [1, 2, 9, 10], [(1, 1), (1, 2), (2, 10), (2, 9), (9, 10), (9, 10)])
([411], [3, 4, 8, 9], [(3, 8), (3, 9), (3, 4), (4, 4), (8, 9), (8, 9)])
([412], [1, 2, 8, 9], [(1, 1), (1, 2), (2, 8), (2, 9), (8, 9), (8, 9)])
([413], [2, 3, 9, 15], [(2, 2), (2, 3), (3, 9), (3, 15), (9, 15), (9, 15)])
([414], [1, 2, 8, 15], [(1, 1), (1, 2), (2, 8), (2, 15), (8, 15), (8, 15)])
([415], [2, 3, 8, 15], [(2, 2), (2, 3), (3, 8), (3, 15), (8, 15), (8, 15)])
([416], [2, 3, 8, 9], [(2, 2), (2, 3), (3, 8), (3, 9), (8, 9), (8, 9)])
([417], [2, 3, 9, 10], [(2, 2), (2, 3), (3, 9), (3, 10), (9, 10), (9, 10)])
([419], [2, 3, 8, 15], [(2, 2), (2, 3), (3, 8), (3, 15), (8, 15), (8, 15)])
([420], [2, 3, 9, 10], [(2, 2), (2, 3), (3, 9), (3, 10), (9, 10), (9, 10)])
([421], [3, 4, 8, 15], [(3, 8), (3, 4), (3, 15), (4, 4), (8, 15), (8, 15)])
([422], [3, 4, 8, 13], [(3, 8), (3, 4), (3, 13), (4, 4), (8, 13), (8, 13)])
([423], [2, 3, 8, 15], [(2, 8), (2, 3), (2, 15), (3, 3), (8, 15), (8, 15)])
([425], [3, 4, 7, 15], [(3, 7), (3, 4), (3, 15), (4, 4), (7, 15), (7, 15)])
([438], [3, 4, 10, 11], [(3, 10), (3, 11), (3, 4), (4, 4), (10, 11), (10, 11)])
([439], [2, 3, 10, 11], [(2, 11), (2, 10), (2, 3), (3, 3), (10, 11), (10, 11)])
([440], [2, 3, 9, 10], [(2, 9), (2, 10), (2, 3), (3, 3), (9, 10), (9, 10)])
([441], [2, 3, 10, 13], [(2, 10), (2, 3), (2, 13), (3, 3), (10, 13), (10, 13)])
([442], [2, 3, 10, 13], [(2, 10), (2, 3), (2, 13), (3, 3), (10, 13), (10, 13)])
([445], [2, 3, 9, 14], [(2, 2), (2, 3), (3, 9), (3, 14), (9, 14), (9, 14)])
([446], [1, 2, 10, 11], [(1, 1), (1, 2), (2, 10), (2, 11), (10, 11), (10, 11)])
([447], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([449], [2, 3, 9, 15], [(2, 2), (2, 3), (3, 9), (3, 15), (9, 15), (9, 15)])
([450], [9, 13, 14, 15], [(9, 13), (9, 13), (9, 15), (13, 15), (14, 14), (14, 15)])
([455], [1, 2, 10, 15], [(1, 2), (1, 10), (1, 15), (2, 2), (10, 15), (10, 15)])
([457], [8, 9, 14, 15], [(8, 9), (8, 9), (8, 15), (9, 15), (14, 14), (14, 15)])
([472], [8, 9, 14, 15], [(8, 15), (8, 9), (8, 9), (9, 15), (14, 15), (14, 14)])
([479], [2, 3, 12, 15], [(2, 2), (2, 3), (3, 12), (3, 15), (12, 15), (12, 15)])
([480], [1, 2, 11, 12], [(1, 1), (1, 2), (2, 11), (2, 12), (11, 12), (11, 12)])
([482], [1, 2, 11, 14], [(1, 1), (1, 2), (2, 11), (2, 14), (11, 14), (11, 14)])
([483], [1, 2, 10, 14], [(1, 1), (1, 2), (2, 10), (2, 14), (10, 14), (10, 14)])
([485], [1, 2, 12, 13], [(1, 1), (1, 2), (2, 12), (2, 13), (12, 13), (12, 13)])
([486], [1, 2, 14, 15], [(1, 1), (1, 2), (2, 14), (2, 15), (14, 15), (14, 15)])
([487], [4, 5, 9, 10], [(4, 9), (4, 10), (4, 5), (5, 5), (9, 10), (9, 10)])
([488], [3, 4, 8, 14], [(3, 4), (3, 8), (3, 14), (4, 4), (8, 14), (8, 14)])
([493], [3, 4, 7, 14], [(3, 4), (3, 7), (3, 14), (4, 4), (7, 14), (7, 14)])
([498], [1, 2, 9, 10], [(1, 1), (1, 2), (2, 9), (2, 10), (9, 10), (9, 10)])
([499], [2, 3, 9, 10], [(2, 2), (2, 3), (3, 9), (3, 10), (9, 10), (9, 10)])
([501], [2, 3, 14, 15], [(2, 3), (2, 14), (2, 15), (3, 3), (14, 15), (14, 15)])
([502], [2, 3, 13, 15], [(2, 3), (2, 13), (2, 15), (3, 3), (13, 15), (13, 15)])
([503], [2, 3, 14, 15], [(2, 3), (2, 14), (2, 15), (3, 3), (14, 15), (14, 15)])
([505], [1, 2, 10, 11], [(1, 1), (1, 2), (2, 10), (2, 11), (10, 11), (10, 11)])
([506], [1, 2, 9, 14], [(1, 1), (1, 2), (2, 14), (2, 9), (9, 14), (9, 14)])
([511], [1, 2, 11, 15], [(1, 2), (1, 11), (1, 15), (2, 2), (11, 15), (11, 15)])
([513], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 14), (3, 3), (12, 14), (12, 14)])
([519], [3, 4, 9, 10], [(3, 9), (3, 10), (3, 4), (4, 4), (9, 10), (9, 10)])
([524], [1, 2, 14, 15], [(1, 1), (1, 2), (2, 14), (2, 15), (14, 15), (14, 15)])
([529], [3, 4, 12, 15], [(3, 12), (3, 4), (3, 15), (4, 4), (12, 15), (12, 15)])
([530], [2, 3, 12, 15], [(2, 3), (2, 12), (2, 15), (3, 3), (12, 15), (12, 15)])
([531], [2, 3, 9, 15], [(2, 2), (2, 3), (3, 9), (3, 15), (9, 15), (9, 15)])
([535], [3, 4, 9, 14], [(3, 9), (3, 4), (3, 14), (4, 4), (9, 14), (9, 14)])
([536], [4, 5, 8, 14], [(4, 5), (4, 8), (4, 14), (5, 5), (8, 14), (8, 14)])
([537], [3, 4, 8, 14], [(3, 4), (3, 8), (3, 14), (4, 4), (8, 14), (8, 14)])
([542], [2, 3, 10, 11], [(2, 2), (2, 3), (3, 11), (3, 10), (10, 11), (10, 11)])
([543], [1, 2, 9, 10], [(1, 1), (1, 2), (2, 10), (2, 9), (9, 10), (9, 10)])
([544], [2, 3, 9, 10], [(2, 2), (2, 3), (3, 9), (3, 10), (9, 10), (9, 10)])
