([10], [12, 13, 14, 15], [(12, 13), (12, 13), (12, 15), (13, 14), (14, 15), (14, 15)])
([576], [7, 8, 9, 15], [(7, 8), (7, 8), (7, 15), (8, 9), (9, 15), (9, 15)])
([577], [7, 8, 9, 15], [(7, 15), (7, 9), (7, 9), (8, 9), (8, 15), (8, 15)])
([578], [7, 8, 9, 15], [(7, 8), (7, 8), (7, 15), (8, 9), (9, 15), (9, 15)])
([579], [7, 8, 9, 15], [(7, 8), (7, 8), (7, 15), (8, 9), (9, 15), (9, 15)])
([580], [7, 8, 9, 15], [(7, 8), (7, 8), (7, 15), (8, 9), (9, 15), (9, 15)])
([581], [6, 7, 8, 15], [(6, 15), (6, 7), (6, 7), (7, 8), (8, 15), (8, 15)])
([582], [6, 7, 8, 15], [(6, 15), (6, 7), (6, 7), (7, 8), (8, 15), (8, 15)])
([583], [6, 7, 12, 15], [(6, 12), (6, 12), (6, 7), (7, 15), (7, 15), (12, 15)])
([594], [8, 9, 12, 15], [(8, 9), (8, 15), (8, 15), (9, 12), (9, 12), (12, 15)])
([595], [8, 9, 12, 15], [(8, 9), (8, 15), (8, 15), (9, 12), (9, 12), (12, 15)])
([596], [8, 9, 12, 15], [(8, 9), (8, 15), (8, 15), (9, 12), (9, 12), (12, 15)])
([597], [6, 7, 12, 15], [(6, 7), (6, 15), (6, 15), (7, 12), (7, 12), (12, 15)])
([598], [7, 10, 12, 15], [(7, 10), (7, 12), (7, 12), (10, 15), (10, 15), (12, 15)])
([599], [7, 8, 12, 15], [(7, 8), (7, 15), (7, 15), (8, 12), (8, 12), (12, 15)])
([600], [7, 8, 12, 15], [(7, 8), (7, 12), (7, 12), (8, 15), (8, 15), (12, 15)])
([601], [8, 9, 10, 15], [(8, 9), (8, 9), (8, 15), (9, 10), (10, 15), (10, 15)])
([602], [6, 7, 8, 15], [(6, 15), (6, 7), (6, 7), (7, 8), (8, 15), (8, 15)])
([603], [8, 9, 10, 13], [(8, 9), (8, 9), (8, 13), (9, 10), (10, 13), (10, 13)])
([604], [7, 8, 13, 15], [(7, 13), (7, 13), (7, 15), (8, 13), (8, 15), (8, 15)])
([605], [8, 9, 10, 15], [(8, 10), (8, 10), (8, 15), (9, 10), (9, 15), (9, 15)])
([606], [6, 10, 13, 15], [(6, 13), (6, 15), (6, 15), (10, 13), (10, 13), (10, 15)])
([607], [5, 6, 13, 15], [(5, 13), (5, 13), (5, 15), (6, 13), (6, 15), (6, 15)])
([608], [7, 8, 12, 13], [(7, 12), (7, 12), (7, 13), (8, 12), (8, 13), (8, 13)])
([609], [6, 10, 13, 15], [(6, 13), (6, 13), (6, 15), (10, 13), (10, 15), (10, 15)])
([610], [7, 8, 12, 15], [(7, 8), (7, 12), (7, 12), (8, 15), (8, 15), (12, 15)])
([611], [8, 9, 12, 15], [(8, 9), (8, 12), (8, 12), (9, 15), (9, 15), (12, 15)])
([612], [8, 9, 12, 15], [(8, 9), (8, 12), (8, 12), (9, 15), (9, 15), (12, 15)])
([613], [8, 9, 12, 15], [(8, 9), (8, 12), (8, 12), (9, 15), (9, 15), (12, 15)])
([614], [7, 8, 9, 15], [(7, 9), (7, 15), (7, 15), (8, 9), (8, 9), (8, 15)])
([615], [7, 8, 9, 15], [(7, 9), (7, 15), (7, 15), (8, 9), (8, 9), (8, 15)])
([616], [7, 8, 9, 15], [(7, 9), (7, 15), (7, 15), (8, 9), (8, 9), (8, 15)])
([617], [7, 8, 9, 15], [(7, 9), (7, 15), (7, 15), (8, 9), (8, 9), (8, 15)])
([618], [6, 7, 12, 15], [(6, 15), (6, 7), (6, 7), (7, 12), (12, 15), (12, 15)])
([619], [6, 7, 8, 15], [(6, 8), (6, 15), (6, 15), (7, 8), (7, 8), (7, 15)])
([620], [6, 7, 12, 15], [(6, 7), (6, 15), (6, 15), (7, 12), (7, 12), (12, 15)])
([621], [6, 7, 13, 15], [(6, 13), (6, 13), (6, 15), (7, 13), (7, 15), (7, 15)])
([624], [8, 9, 10, 11], [(8, 11), (8, 11), (8, 9), (9, 10), (9, 10), (10, 11)])
([628], [11, 12, 13, 14], [(11, 12), (11, 14), (11, 14), (12, 13), (12, 13), (13, 14)])
([632], [8, 9, 12, 15], [(8, 9), (8, 15), (8, 15), (9, 12), (9, 12), (12, 15)])
([633], [7, 10, 12, 15], [(7, 10), (7, 12), (7, 12), (10, 15), (10, 15), (12, 15)])
([634], [8, 9, 12, 15], [(8, 9), (8, 15), (8, 15), (9, 12), (9, 12), (12, 15)])
([640], [8, 9, 10, 11], [(8, 9), (8, 9), (8, 11), (9, 10), (10, 11), (10, 11)])
([643], [9, 10, 11, 14], [(9, 10), (9, 10), (9, 14), (10, 11), (11, 14), (11, 14)])
([648], [7, 8, 9, 10], [(7, 8), (7, 8), (7, 9), (8, 10), (9, 10), (9, 10)])
([649], [8, 9, 12, 15], [(8, 9), (8, 12), (8, 12), (9, 15), (9, 15), (12, 15)])
([650], [8, 9, 12, 15], [(8, 12), (8, 12), (8, 9), (9, 15), (9, 15), (12, 15)])
([651], [7, 8, 12, 15], [(7, 8), (7, 12), (7, 12), (8, 15), (8, 15), (12, 15)])
([654], [5, 6, 7, 14], [(5, 6), (5, 6), (5, 7), (6, 14), (7, 14), (7, 14)])
([655], [9, 10, 11, 12], [(9, 11), (9, 11), (9, 12), (10, 11), (10, 12), (10, 12)])
([656], [7, 8, 9, 10], [(7, 9), (7, 9), (7, 10), (8, 9), (8, 10), (8, 10)])
([657], [9, 10, 11, 12], [(9, 11), (9, 12), (9, 12), (10, 11), (10, 11), (10, 12)])
([658], [8, 9, 10, 11], [(8, 11), (8, 10), (8, 10), (9, 10), (9, 11), (9, 11)])
([659], [8, 9, 10, 11], [(8, 9), (8, 10), (8, 10), (9, 11), (9, 11), (10, 11)])
([660], [8, 9, 10, 11], [(8, 9), (8, 9), (8, 11), (9, 10), (10, 11), (10, 11)])
([661], [8, 9, 10, 11], [(8, 9), (8, 9), (8, 10), (9, 11), (10, 11), (10, 11)])
([662], [8, 9, 10, 11], [(8, 9), (8, 9), (8, 11), (9, 10), (10, 11), (10, 11)])
([663], [8, 9, 10, 11], [(8, 9), (8, 9), (8, 11), (9, 10), (10, 11), (10, 11)])
([664], [7, 8, 9, 14], [(7, 8), (7, 14), (7, 14), (8, 9), (8, 9), (9, 14)])
([665], [7, 8, 9, 10], [(7, 8), (7, 8), (7, 10), (8, 9), (9, 10), (9, 10)])
([666], [7, 8, 9, 14], [(7, 8), (7, 8), (7, 14), (8, 9), (9, 14), (9, 14)])
([667], [7, 8, 9, 14], [(7, 8), (7, 8), (7, 9), (8, 14), (9, 14), (9, 14)])
([674], [7, 8, 9, 10], [(7, 8), (7, 10), (7, 10), (8, 9), (8, 9), (9, 10)])
([676], [7, 10, 12, 15], [(7, 10), (7, 12), (7, 12), (10, 15), (10, 15), (12, 15)])
([677], [8, 9, 12, 15], [(8, 9), (8, 15), (8, 15), (9, 12), (9, 12), (12, 15)])
([678], [7, 10, 13, 15], [(7, 13), (7, 13), (7, 15), (10, 13), (10, 15), (10, 15)])
([684], [7, 8, 9, 10], [(7, 8), (7, 8), (7, 9), (8, 10), (9, 10), (9, 10)])
([685], [8, 9, 10, 11], [(8, 11), (8, 11), (8, 9), (9, 10), (9, 10), (10, 11)])
([686], [8, 9, 10, 11], [(8, 9), (8, 9), (8, 10), (9, 11), (10, 11), (10, 11)])
([687], [8, 9, 10, 11], [(8, 9), (8, 11), (8, 11), (9, 10), (9, 10), (10, 11)])
([688], [8, 9, 10, 11], [(8, 11), (8, 10), (8, 10), (9, 10), (9, 11), (9, 11)])
([689], [8, 9, 10, 11], [(8, 9), (8, 11), (8, 11), (9, 10), (9, 10), (10, 11)])
([690], [7, 8, 9, 10], [(7, 8), (7, 10), (7, 10), (8, 9), (8, 9), (9, 10)])
([691], [7, 8, 9, 14], [(7, 9), (7, 9), (7, 14), (8, 9), (8, 14), (8, 14)])
([696], [8, 10, 13, 15], [(8, 13), (8, 13), (8, 15), (10, 15), (10, 15), (10, 13)])
([697], [7, 10, 13, 15], [(7, 13), (7, 15), (7, 15), (10, 13), (10, 13), (10, 15)])
([698], [5, 10, 13, 15], [(5, 13), (5, 13), (5, 15), (10, 15), (10, 15), (10, 13)])
([702], [10, 11, 12, 13], [(10, 11), (10, 12), (10, 12), (11, 13), (11, 13), (12, 13)])
([703], [10, 11, 12, 13], [(10, 12), (10, 12), (10, 13), (11, 12), (11, 13), (11, 13)])
([704], [10, 11, 12, 13], [(10, 11), (10, 11), (10, 12), (11, 13), (12, 13), (12, 13)])
([705], [9, 10, 11, 15], [(9, 11), (9, 15), (9, 15), (10, 11), (10, 11), (10, 15)])
([706], [9, 10, 11, 14], [(9, 10), (9, 14), (9, 14), (10, 11), (10, 11), (11, 14)])
([707], [12, 13, 14, 15], [(12, 13), (12, 13), (12, 15), (13, 14), (14, 15), (14, 15)])
([711], [6, 7, 8, 14], [(6, 8), (6, 7), (6, 7), (7, 14), (8, 14), (8, 14)])
([712], [10, 11, 12, 13], [(10, 12), (10, 12), (10, 13), (11, 12), (11, 13), (11, 13)])
([713], [10, 11, 12, 13], [(10, 11), (10, 12), (10, 12), (11, 13), (11, 13), (12, 13)])
([714], [9, 10, 11, 14], [(9, 11), (9, 14), (9, 14), (10, 11), (10, 11), (10, 14)])
([715], [9, 10, 11, 12], [(9, 11), (9, 10), (9, 10), (10, 12), (11, 12), (11, 12)])
([716], [9, 10, 11, 15], [(9, 10), (9, 10), (9, 15), (10, 11), (11, 15), (11, 15)])
([717], [12, 13, 14, 15], [(12, 13), (12, 13), (12, 14), (13, 15), (14, 15), (14, 15)])
([718], [8, 9, 10, 11], [(8, 9), (8, 9), (8, 10), (9, 11), (10, 11), (10, 11)])
([719], [9, 10, 11, 14], [(9, 10), (9, 11), (9, 11), (10, 14), (10, 14), (11, 14)])
([720], [9, 10, 11, 14], [(9, 10), (9, 11), (9, 11), (10, 14), (10, 14), (11, 14)])
([721], [9, 10, 11, 14], [(9, 11), (9, 14), (9, 14), (10, 11), (10, 11), (10, 14)])
([722], [7, 8, 9, 14], [(7, 8), (7, 9), (7, 9), (8, 14), (8, 14), (9, 14)])
([723], [8, 9, 12, 14], [(8, 12), (8, 12), (8, 14), (9, 12), (9, 14), (9, 14)])
([725], [10, 11, 12, 13], [(10, 11), (10, 11), (10, 12), (11, 13), (12, 13), (12, 13)])
([726], [10, 11, 12, 13], [(10, 12), (10, 13), (10, 13), (11, 12), (11, 12), (11, 13)])
([727], [8, 9, 10, 11], [(8, 9), (8, 9), (8, 10), (9, 11), (10, 11), (10, 11)])
([728], [10, 11, 12, 13], [(10, 11), (10, 13), (10, 13), (11, 12), (11, 12), (12, 13)])
([729], [9, 10, 11, 12], [(9, 10), (9, 10), (9, 11), (10, 12), (11, 12), (11, 12)])
([730], [7, 10, 12, 15], [(7, 12), (7, 15), (7, 15), (10, 12), (10, 12), (10, 15)])
([731], [7, 10, 13, 15], [(7, 13), (7, 15), (7, 15), (10, 13), (10, 13), (10, 15)])
([732], [7, 10, 13, 15], [(7, 13), (7, 15), (7, 15), (10, 13), (10, 13), (10, 15)])
([734], [9, 10, 11, 14], [(9, 11), (9, 11), (9, 14), (10, 11), (10, 14), (10, 14)])
([735], [9, 10, 11, 14], [(9, 11), (9, 11), (9, 14), (10, 11), (10, 14), (10, 14)])
([736], [8, 9, 10, 14], [(8, 10), (8, 10), (8, 14), (9, 10), (9, 14), (9, 14)])
([737], [8, 9, 12, 15], [(8, 12), (8, 15), (8, 15), (9, 12), (9, 12), (9, 15)])
([738], [7, 8, 9, 14], [(7, 9), (7, 9), (7, 14), (8, 9), (8, 14), (8, 14)])
([739], [11, 12, 13, 15], [(11, 13), (11, 15), (11, 15), (12, 13), (12, 13), (12, 15)])
([740], [9, 10, 11, 15], [(9, 10), (9, 11), (9, 11), (10, 15), (10, 15), (11, 15)])
([741], [9, 10, 11, 15], [(9, 11), (9, 11), (9, 10), (10, 15), (10, 15), (11, 15)])
([742], [10, 11, 12, 15], [(10, 12), (10, 15), (10, 15), (11, 12), (11, 12), (11, 15)])
([746], [6, 7, 8, 15], [(6, 8), (6, 15), (6, 15), (7, 8), (7, 8), (7, 15)])
([747], [9, 10, 11, 15], [(9, 11), (9, 11), (9, 15), (10, 11), (10, 15), (10, 15)])
([748], [9, 10, 11, 15], [(9, 10), (9, 10), (9, 15), (10, 11), (11, 15), (11, 15)])
([749], [7, 8, 9, 15], [(7, 9), (7, 9), (7, 15), (8, 9), (8, 15), (8, 15)])
([750], [8, 9, 12, 15], [(8, 9), (8, 9), (8, 15), (9, 12), (12, 15), (12, 15)])
([752], [8, 9, 10, 15], [(8, 9), (8, 9), (8, 15), (9, 10), (10, 15), (10, 15)])
([756], [7, 8, 9, 10], [(7, 9), (7, 10), (7, 10), (8, 9), (8, 9), (8, 10)])
([757], [7, 8, 9, 10], [(7, 8), (7, 9), (7, 9), (8, 10), (8, 10), (9, 10)])
([758], [7, 8, 9, 10], [(7, 9), (7, 10), (7, 10), (8, 10), (8, 9), (8, 9)])
([759], [6, 7, 8, 14], [(6, 7), (6, 7), (6, 8), (7, 14), (8, 14), (8, 14)])
([760], [6, 7, 8, 15], [(6, 8), (6, 8), (6, 15), (7, 8), (7, 15), (7, 15)])
([761], [6, 7, 8, 14], [(6, 8), (6, 8), (6, 7), (7, 14), (7, 14), (8, 14)])
([772], [7, 8, 9, 10], [(7, 8), (7, 8), (7, 9), (8, 10), (9, 10), (9, 10)])
([780], [7, 8, 9, 14], [(7, 8), (7, 14), (7, 14), (8, 9), (8, 9), (9, 14)])
([781], [7, 8, 9, 14], [(7, 9), (7, 14), (7, 14), (8, 9), (8, 9), (8, 14)])
([782], [7, 8, 9, 14], [(7, 8), (7, 14), (7, 14), (8, 9), (8, 9), (9, 14)])
([783], [7, 8, 9, 14], [(7, 8), (7, 8), (7, 9), (8, 14), (9, 14), (9, 14)])
([784], [7, 8, 9, 14], [(7, 8), (7, 14), (7, 14), (8, 9), (8, 9), (9, 14)])
([785], [6, 7, 12, 15], [(6, 15), (6, 7), (6, 7), (7, 12), (12, 15), (12, 15)])
([786], [6, 7, 12, 15], [(6, 12), (6, 12), (6, 7), (7, 15), (7, 15), (12, 15)])
([787], [6, 7, 8, 14], [(6, 14), (6, 14), (6, 7), (7, 8), (7, 8), (8, 14)])
([789], [7, 8, 9, 15], [(7, 8), (7, 8), (7, 15), (8, 9), (9, 15), (9, 15)])
([791], [10, 11, 12, 13], [(10, 11), (10, 11), (10, 12), (11, 13), (12, 13), (12, 13)])
([792], [9, 10, 11, 14], [(9, 11), (9, 11), (9, 14), (10, 11), (10, 14), (10, 14)])
([793], [9, 10, 11, 14], [(9, 11), (9, 10), (9, 10), (10, 14), (11, 14), (11, 14)])
([794], [10, 11, 12, 13], [(10, 11), (10, 13), (10, 13), (11, 12), (11, 12), (12, 13)])
([798], [8, 9, 13, 15], [(8, 13), (8, 13), (8, 15), (9, 13), (9, 15), (9, 15)])
([799], [9, 10, 11, 15], [(9, 11), (9, 11), (9, 10), (10, 15), (10, 15), (11, 15)])
([800], [9, 10, 11, 15], [(9, 10), (9, 10), (9, 15), (10, 11), (11, 15), (11, 15)])
([801], [8, 9, 10, 11], [(8, 9), (8, 10), (8, 10), (9, 11), (9, 11), (10, 11)])
([802], [10, 11, 12, 13], [(10, 12), (10, 13), (10, 13), (11, 12), (11, 12), (11, 13)])
([803], [6, 10, 12, 15], [(6, 10), (6, 10), (6, 12), (10, 15), (12, 15), (12, 15)])
([804], [5, 6, 12, 14], [(5, 12), (5, 12), (5, 14), (6, 12), (6, 14), (6, 14)])
([805], [6, 10, 12, 15], [(6, 10), (6, 12), (6, 12), (10, 15), (10, 15), (12, 15)])
([806], [7, 8, 12, 14], [(7, 12), (7, 14), (7, 14), (8, 12), (8, 12), (8, 14)])
([807], [7, 8, 12, 15], [(7, 8), (7, 8), (7, 15), (8, 12), (12, 15), (12, 15)])
([808], [6, 7, 8, 15], [(6, 8), (6, 15), (6, 15), (7, 8), (7, 8), (7, 15)])
([812], [8, 9, 10, 11], [(8, 9), (8, 9), (8, 11), (9, 10), (10, 11), (10, 11)])
([813], [9, 10, 11, 15], [(9, 10), (9, 15), (9, 15), (10, 11), (10, 11), (11, 15)])
([814], [10, 11, 12, 13], [(10, 11), (10, 11), (10, 13), (11, 12), (12, 13), (12, 13)])
([815], [8, 9, 10, 11], [(8, 9), (8, 10), (8, 10), (9, 11), (9, 11), (10, 11)])
([816], [9, 10, 11, 15], [(9, 11), (9, 11), (9, 15), (10, 11), (10, 15), (10, 15)])
([819], [9, 10, 11, 15], [(9, 10), (9, 10), (9, 15), (10, 11), (11, 15), (11, 15)])
([820], [9, 10, 11, 15], [(9, 11), (9, 11), (9, 15), (10, 11), (10, 15), (10, 15)])
([821], [9, 10, 11, 14], [(9, 11), (9, 14), (9, 14), (10, 11), (10, 11), (10, 14)])
([822], [9, 10, 11, 14], [(9, 11), (9, 14), (9, 14), (10, 11), (10, 11), (10, 14)])
([824], [7, 8, 9, 14], [(7, 9), (7, 14), (7, 14), (8, 9), (8, 9), (8, 14)])
([825], [8, 9, 10, 11], [(8, 11), (8, 11), (8, 10), (9, 10), (9, 10), (9, 11)])
([826], [7, 8, 9, 10], [(7, 8), (7, 8), (7, 10), (8, 9), (9, 10), (9, 10)])
([827], [10, 11, 12, 13], [(10, 11), (10, 11), (10, 13), (11, 12), (12, 13), (12, 13)])
([828], [8, 9, 10, 11], [(8, 11), (8, 10), (8, 10), (9, 10), (9, 11), (9, 11)])
([829], [9, 10, 11, 12], [(9, 11), (9, 11), (9, 12), (10, 11), (10, 12), (10, 12)])
([830], [7, 8, 9, 10], [(7, 8), (7, 8), (7, 10), (8, 9), (9, 10), (9, 10)])
([832], [9, 10, 11, 15], [(9, 11), (9, 15), (9, 15), (10, 11), (10, 11), (10, 15)])
([834], [9, 10, 11, 15], [(9, 11), (9, 15), (9, 15), (10, 11), (10, 11), (10, 15)])
([835], [8, 9, 10, 15], [(8, 9), (8, 9), (8, 15), (9, 10), (10, 15), (10, 15)])
([842], [7, 8, 9, 10], [(7, 8), (7, 8), (7, 9), (8, 10), (9, 10), (9, 10)])
([843], [7, 8, 9, 10], [(7, 8), (7, 8), (7, 9), (8, 10), (9, 10), (9, 10)])
([844], [6, 7, 8, 14], [(6, 8), (6, 14), (6, 14), (7, 8), (7, 8), (7, 14)])
([845], [6, 7, 8, 9], [(6, 8), (6, 7), (6, 7), (7, 9), (8, 9), (8, 9)])
([849], [5, 6, 12, 15], [(5, 6), (5, 6), (5, 15), (6, 12), (12, 15), (12, 15)])
([854], [8, 9, 13, 15], [(8, 9), (8, 9), (8, 13), (9, 15), (13, 15), (13, 15)])
([855], [8, 9, 10, 15], [(8, 9), (8, 9), (8, 15), (9, 10), (10, 15), (10, 15)])
([857], [7, 8, 9, 14], [(7, 8), (7, 8), (7, 9), (8, 14), (9, 14), (9, 14)])
([858], [6, 7, 12, 14], [(6, 12), (6, 12), (6, 14), (7, 12), (7, 14), (7, 14)])
([861], [6, 7, 8, 15], [(6, 15), (6, 7), (6, 7), (7, 8), (8, 15), (8, 15)])
([866], [10, 11, 12, 13], [(10, 11), (10, 11), (10, 13), (11, 12), (12, 13), (12, 13)])
([867], [9, 10, 11, 14], [(9, 10), (9, 10), (9, 14), (10, 11), (11, 14), (11, 14)])
([868], [8, 9, 12, 14], [(8, 9), (8, 9), (8, 14), (9, 12), (12, 14), (12, 14)])
([872], [10, 11, 12, 13], [(10, 11), (10, 11), (10, 13), (11, 12), (12, 13), (12, 13)])
([873], [9, 10, 11, 14], [(9, 10), (9, 10), (9, 14), (10, 11), (11, 14), (11, 14)])
([875], [8, 9, 10, 11], [(8, 9), (8, 11), (8, 11), (9, 10), (9, 10), (10, 11)])
([876], [8, 9, 10, 11], [(8, 11), (8, 11), (8, 10), (9, 10), (9, 10), (9, 11)])
([877], [7, 8, 9, 15], [(7, 9), (7, 9), (7, 15), (8, 9), (8, 15), (8, 15)])
([878], [7, 8, 9, 14], [(7, 8), (7, 9), (7, 9), (8, 14), (8, 14), (9, 14)])
([880], [8, 9, 10, 11], [(8, 11), (8, 11), (8, 10), (9, 10), (9, 10), (9, 11)])
([886], [8, 9, 12, 15], [(8, 9), (8, 9), (8, 15), (9, 12), (12, 15), (12, 15)])
([888], [6, 7, 8, 9], [(6, 9), (6, 7), (6, 7), (7, 8), (8, 9), (8, 9)])
([889], [6, 7, 8, 15], [(6, 8), (6, 15), (6, 15), (7, 8), (7, 8), (7, 15)])
([891], [7, 8, 11, 13], [(7, 8), (7, 8), (7, 13), (8, 11), (11, 13), (11, 13)])
([893], [9, 10, 11, 15], [(9, 11), (9, 11), (9, 10), (10, 15), (10, 15), (11, 15)])
([894], [7, 8, 9, 15], [(7, 8), (7, 9), (7, 9), (8, 15), (8, 15), (9, 15)])
([895], [8, 9, 10, 15], [(8, 9), (8, 10), (8, 10), (9, 15), (9, 15), (10, 15)])
([896], [7, 10, 12, 15], [(7, 10), (7, 12), (7, 12), (10, 15), (10, 15), (12, 15)])
([897], [6, 7, 12, 15], [(6, 7), (6, 15), (6, 15), (7, 12), (7, 12), (12, 15)])
([898], [7, 8, 12, 15], [(7, 8), (7, 15), (7, 15), (8, 12), (8, 12), (12, 15)])
([899], [6, 7, 12, 15], [(6, 15), (6, 7), (6, 7), (7, 12), (12, 15), (12, 15)])
([900], [8, 9, 10, 11], [(8, 9), (8, 11), (8, 11), (9, 10), (9, 10), (10, 11)])
([901], [7, 8, 9, 10], [(7, 8), (7, 10), (7, 10), (8, 9), (8, 9), (9, 10)])
([902], [7, 8, 9, 14], [(7, 9), (7, 14), (7, 14), (8, 9), (8, 9), (8, 14)])
([903], [6, 7, 8, 14], [(6, 8), (6, 14), (6, 14), (7, 8), (7, 8), (7, 14)])
([904], [7, 8, 9, 15], [(7, 8), (7, 8), (7, 15), (8, 9), (9, 15), (9, 15)])
([905], [6, 7, 13, 15], [(6, 13), (6, 13), (6, 15), (7, 13), (7, 15), (7, 15)])
([906], [7, 10, 12, 15], [(7, 10), (7, 10), (7, 12), (10, 15), (12, 15), (12, 15)])
([907], [6, 7, 12, 14], [(6, 12), (6, 12), (6, 14), (7, 12), (7, 14), (7, 14)])
([908], [8, 9, 12, 14], [(8, 12), (8, 12), (8, 14), (9, 12), (9, 14), (9, 14)])
([909], [8, 9, 12, 14], [(8, 12), (8, 14), (8, 14), (9, 12), (9, 12), (9, 14)])
([912], [8, 9, 10, 14], [(8, 10), (8, 14), (8, 14), (9, 10), (9, 10), (9, 14)])
([913], [11, 12, 13, 15], [(11, 13), (11, 15), (11, 15), (12, 13), (12, 13), (12, 15)])
([914], [5, 6, 12, 15], [(5, 6), (5, 6), (5, 15), (6, 12), (12, 15), (12, 15)])
([916], [7, 8, 12, 15], [(7, 8), (7, 8), (7, 15), (8, 12), (12, 15), (12, 15)])
([920], [8, 10, 13, 15], [(8, 13), (8, 15), (8, 15), (10, 13), (10, 13), (10, 15)])
([921], [7, 8, 12, 15], [(7, 8), (7, 12), (7, 12), (8, 15), (8, 15), (12, 15)])
([922], [7, 8, 11, 13], [(7, 11), (7, 11), (7, 8), (8, 13), (8, 13), (11, 13)])
([923], [5, 6, 12, 15], [(5, 12), (5, 12), (5, 6), (6, 15), (6, 15), (12, 15)])
([928], [10, 11, 12, 13], [(10, 11), (10, 11), (10, 12), (11, 13), (12, 13), (12, 13)])
([929], [8, 9, 10, 11], [(8, 11), (8, 10), (8, 10), (9, 10), (9, 11), (9, 11)])
([930], [9, 10, 11, 12], [(9, 11), (9, 11), (9, 10), (10, 12), (10, 12), (11, 12)])
([931], [9, 10, 11, 12], [(9, 11), (9, 11), (9, 10), (10, 12), (10, 12), (11, 12)])
([932], [8, 9, 10, 11], [(8, 9), (8, 10), (8, 10), (9, 11), (9, 11), (10, 11)])
([934], [8, 9, 13, 15], [(8, 13), (8, 9), (8, 9), (9, 15), (13, 15), (13, 15)])
([935], [9, 10, 13, 15], [(9, 10), (9, 10), (9, 15), (10, 13), (13, 15), (13, 15)])
([936], [8, 9, 12, 15], [(8, 9), (8, 9), (8, 15), (9, 12), (12, 15), (12, 15)])
([937], [7, 8, 9, 15], [(7, 9), (7, 15), (7, 15), (8, 9), (8, 9), (8, 15)])
([938], [6, 7, 12, 15], [(6, 15), (6, 7), (6, 7), (7, 12), (12, 15), (12, 15)])
([939], [6, 7, 12, 15], [(6, 7), (6, 15), (6, 15), (7, 12), (7, 12), (12, 15)])
([940], [7, 10, 11, 15], [(7, 11), (7, 10), (7, 10), (10, 15), (11, 15), (11, 15)])
([941], [5, 10, 12, 15], [(5, 10), (5, 10), (5, 12), (10, 15), (12, 15), (12, 15)])
([942], [5, 6, 7, 15], [(5, 7), (5, 15), (5, 15), (6, 15), (6, 7), (6, 7)])
([943], [5, 6, 12, 15], [(5, 6), (5, 15), (5, 15), (6, 12), (6, 12), (12, 15)])
([946], [9, 10, 11, 14], [(9, 10), (9, 10), (9, 14), (10, 11), (11, 14), (11, 14)])
([947], [9, 10, 11, 14], [(9, 11), (9, 14), (9, 14), (10, 11), (10, 11), (10, 14)])
([948], [9, 10, 11, 15], [(9, 10), (9, 15), (9, 15), (10, 11), (10, 11), (11, 15)])
([949], [8, 9, 12, 15], [(8, 12), (8, 15), (8, 15), (9, 12), (9, 12), (9, 15)])
([950], [8, 9, 12, 15], [(8, 12), (8, 15), (8, 15), (9, 12), (9, 12), (9, 15)])
([951], [8, 9, 12, 15], [(8, 9), (8, 9), (8, 15), (9, 12), (12, 15), (12, 15)])
([952], [9, 10, 11, 12], [(9, 10), (9, 10), (9, 11), (10, 12), (11, 12), (11, 12)])
([953], [8, 9, 10, 11], [(8, 9), (8, 9), (8, 10), (9, 11), (10, 11), (10, 11)])
([955], [8, 9, 10, 11], [(8, 11), (8, 11), (8, 10), (9, 11), (9, 10), (9, 10)])
([956], [8, 9, 12, 15], [(8, 9), (8, 12), (8, 12), (9, 15), (9, 15), (12, 15)])
([957], [8, 9, 12, 15], [(8, 9), (8, 12), (8, 12), (9, 15), (9, 15), (12, 15)])
([959], [8, 9, 10, 11], [(8, 10), (8, 9), (8, 9), (9, 11), (10, 11), (10, 11)])
([962], [8, 9, 10, 14], [(8, 10), (8, 14), (8, 14), (9, 10), (9, 10), (9, 14)])
([963], [8, 9, 10, 14], [(8, 9), (8, 9), (8, 10), (9, 14), (10, 14), (10, 14)])
([966], [8, 9, 12, 14], [(8, 9), (8, 12), (8, 12), (9, 14), (9, 14), (12, 14)])
([967], [9, 10, 11, 14], [(9, 10), (9, 11), (9, 11), (10, 14), (10, 14), (11, 14)])
([968], [8, 9, 10, 13], [(8, 9), (8, 9), (8, 13), (9, 10), (10, 13), (10, 13)])
([969], [6, 7, 8, 13], [(6, 13), (6, 7), (6, 7), (7, 8), (8, 13), (8, 13)])
([970], [8, 9, 10, 13], [(8, 10), (8, 10), (8, 13), (9, 10), (9, 13), (9, 13)])
([976], [8, 9, 12, 15], [(8, 9), (8, 12), (8, 12), (9, 15), (9, 15), (12, 15)])
([978], [7, 8, 9, 15], [(7, 9), (7, 15), (7, 15), (8, 9), (8, 9), (8, 15)])
([980], [7, 8, 9, 14], [(7, 8), (7, 8), (7, 9), (8, 14), (9, 14), (9, 14)])
([981], [6, 7, 8, 14], [(6, 8), (6, 7), (6, 7), (7, 14), (8, 14), (8, 14)])
([993], [8, 9, 10, 14], [(8, 10), (8, 14), (8, 14), (9, 10), (9, 10), (9, 14)])
([996], [12, 13, 14, 15], [(12, 13), (12, 15), (12, 15), (13, 14), (13, 14), (14, 15)])
([999], [9, 10, 11, 14], [(9, 10), (9, 10), (9, 11), (10, 14), (11, 14), (11, 14)])
