([111], [7, 12, 14, 15], [(7, 12), (7, 12), (7, 15), (12, 15), (14, 14), (14, 15)])
([273], [4, 11, 14, 15], [(4, 11), (4, 11), (4, 15), (11, 15), (14, 15), (14, 14)])
([276], [0, 3, 14, 15], [(0, 3), (0, 3), (0, 14), (3, 14), (14, 15), (15, 15)])
([287], [3, 5, 14, 15], [(3, 5), (3, 5), (3, 14), (5, 14), (14, 15), (15, 15)])
([288], [3, 5, 14, 15], [(3, 5), (3, 5), (3, 14), (5, 14), (14, 15), (15, 15)])
([292], [4, 10, 14, 15], [(4, 10), (4, 10), (4, 15), (10, 15), (14, 15), (14, 14)])
([293], [5, 9, 14, 15], [(5, 9), (5, 9), (5, 15), (9, 15), (14, 14), (14, 15)])
([294], [5, 10, 12, 13], [(5, 10), (5, 10), (5, 13), (10, 13), (12, 12), (12, 13)])
([298], [4, 11, 14, 15], [(4, 11), (4, 11), (4, 15), (11, 15), (14, 15), (14, 14)])
([299], [5, 11, 14, 15], [(5, 11), (5, 11), (5, 15), (11, 15), (14, 14), (14, 15)])
([310], [4, 5, 14, 15], [(4, 5), (4, 5), (4, 14), (5, 14), (14, 15), (15, 15)])
([312], [4, 12, 14, 15], [(4, 12), (4, 12), (4, 15), (12, 15), (14, 14), (14, 15)])
([315], [1, 3, 14, 15], [(1, 3), (1, 3), (1, 14), (3, 14), (14, 15), (15, 15)])
([317], [4, 8, 14, 15], [(4, 8), (4, 8), (4, 14), (8, 14), (14, 15), (15, 15)])
([318], [4, 11, 14, 15], [(4, 11), (4, 11), (4, 14), (11, 14), (14, 15), (15, 15)])
([319], [3, 7, 14, 15], [(3, 14), (3, 7), (3, 7), (7, 14), (14, 15), (15, 15)])
([320], [4, 9, 14, 15], [(4, 9), (4, 9), (4, 14), (9, 14), (14, 15), (15, 15)])
([327], [5, 9, 12, 13], [(5, 9), (5, 9), (5, 13), (9, 13), (12, 12), (12, 13)])
([335], [2, 4, 14, 15], [(2, 4), (2, 4), (2, 14), (4, 14), (14, 15), (15, 15)])
([340], [3, 8, 14, 15], [(3, 8), (3, 8), (3, 15), (8, 15), (14, 14), (14, 15)])
([341], [3, 11, 14, 15], [(3, 11), (3, 11), (3, 15), (11, 15), (14, 14), (14, 15)])
([342], [3, 10, 14, 15], [(3, 10), (3, 10), (3, 15), (10, 15), (14, 15), (14, 14)])
([343], [2, 9, 14, 15], [(2, 15), (2, 9), (2, 9), (9, 15), (14, 14), (14, 15)])
([352], [4, 9, 14, 15], [(4, 9), (4, 9), (4, 15), (9, 15), (14, 15), (14, 14)])
([355], [2, 8, 14, 15], [(2, 8), (2, 8), (2, 15), (8, 15), (14, 14), (14, 15)])
([357], [4, 10, 12, 13], [(4, 10), (4, 10), (4, 13), (10, 13), (12, 12), (12, 13)])
([362], [3, 6, 14, 15], [(3, 14), (3, 6), (3, 6), (6, 14), (14, 15), (15, 15)])
([365], [3, 4, 14, 15], [(3, 4), (3, 4), (3, 14), (4, 14), (14, 15), (15, 15)])
([366], [2, 4, 14, 15], [(2, 4), (2, 4), (2, 14), (4, 14), (14, 15), (15, 15)])
([368], [3, 11, 14, 15], [(3, 11), (3, 11), (3, 15), (11, 15), (14, 14), (14, 15)])
([369], [2, 8, 14, 15], [(2, 8), (2, 8), (2, 15), (8, 15), (14, 14), (14, 15)])
([370], [4, 11, 14, 15], [(4, 11), (4, 11), (4, 15), (11, 15), (14, 15), (14, 14)])
([372], [2, 4, 14, 15], [(2, 4), (2, 4), (2, 14), (4, 14), (14, 15), (15, 15)])
([380], [4, 12, 14, 15], [(4, 12), (4, 12), (4, 15), (12, 15), (14, 14), (14, 15)])
([383], [4, 11, 14, 15], [(4, 11), (4, 11), (4, 14), (11, 14), (14, 15), (15, 15)])
([384], [5, 12, 13, 14], [(5, 12), (5, 14), (5, 14), (12, 14), (12, 13), (13, 13)])
([388], [4, 12, 14, 15], [(4, 12), (4, 12), (4, 15), (12, 15), (14, 14), (14, 15)])
([393], [3, 12, 14, 15], [(3, 12), (3, 12), (3, 15), (12, 15), (14, 14), (14, 15)])
([394], [2, 11, 14, 15], [(2, 11), (2, 11), (2, 15), (11, 15), (14, 14), (14, 15)])
([395], [2, 11, 14, 15], [(2, 11), (2, 11), (2, 15), (11, 15), (14, 14), (14, 15)])
([396], [2, 11, 14, 15], [(2, 11), (2, 11), (2, 15), (11, 15), (14, 14), (14, 15)])
([401], [2, 9, 14, 15], [(2, 15), (2, 9), (2, 9), (9, 15), (14, 14), (14, 15)])
([402], [3, 11, 14, 15], [(3, 11), (3, 11), (3, 15), (11, 15), (14, 14), (14, 15)])
([405], [5, 11, 12, 14], [(5, 11), (5, 14), (5, 14), (11, 12), (11, 14), (12, 12)])
([406], [2, 7, 14, 15], [(2, 15), (2, 7), (2, 7), (7, 15), (14, 14), (14, 15)])
([407], [1, 8, 14, 15], [(1, 8), (1, 8), (1, 15), (8, 15), (14, 14), (14, 15)])
([408], [1, 8, 14, 15], [(1, 8), (1, 8), (1, 15), (8, 15), (14, 14), (14, 15)])
([409], [4, 12, 13, 14], [(4, 12), (4, 14), (4, 14), (12, 13), (12, 14), (13, 13)])
([410], [4, 12, 13, 14], [(4, 12), (4, 14), (4, 14), (12, 13), (12, 14), (13, 13)])
([412], [2, 5, 14, 15], [(2, 5), (2, 5), (2, 14), (5, 14), (14, 15), (15, 15)])
([415], [3, 7, 14, 15], [(3, 14), (3, 7), (3, 7), (7, 14), (14, 15), (15, 15)])
([416], [2, 3, 14, 15], [(2, 3), (2, 3), (2, 14), (3, 14), (14, 15), (15, 15)])
([417], [1, 3, 14, 15], [(1, 3), (1, 3), (1, 14), (3, 14), (14, 15), (15, 15)])
([423], [4, 12, 13, 14], [(4, 13), (4, 14), (4, 14), (12, 12), (12, 13), (13, 14)])
([426], [3, 8, 12, 13], [(3, 8), (3, 8), (3, 13), (8, 13), (12, 12), (12, 13)])
([427], [4, 9, 12, 13], [(4, 9), (4, 9), (4, 13), (9, 13), (12, 12), (12, 13)])
([436], [2, 5, 14, 15], [(2, 5), (2, 5), (2, 14), (5, 14), (14, 15), (15, 15)])
([437], [1, 3, 14, 15], [(1, 3), (1, 3), (1, 14), (3, 14), (14, 15), (15, 15)])
([443], [2, 6, 14, 15], [(2, 14), (2, 6), (2, 6), (6, 14), (14, 15), (15, 15)])
([446], [4, 11, 14, 15], [(4, 11), (4, 11), (4, 14), (11, 14), (14, 15), (15, 15)])
([448], [4, 12, 14, 15], [(4, 12), (4, 12), (4, 15), (12, 15), (14, 14), (14, 15)])
([451], [3, 11, 14, 15], [(3, 11), (3, 11), (3, 14), (11, 14), (14, 15), (15, 15)])
([452], [3, 11, 14, 15], [(3, 11), (3, 11), (3, 14), (11, 14), (14, 15), (15, 15)])
([453], [3, 6, 14, 15], [(3, 14), (3, 6), (3, 6), (6, 14), (14, 15), (15, 15)])
([463], [3, 9, 14, 15], [(3, 9), (3, 9), (3, 15), (9, 15), (14, 14), (14, 15)])
([466], [3, 12, 14, 15], [(3, 12), (3, 12), (3, 15), (12, 15), (14, 14), (14, 15)])
([474], [4, 11, 14, 15], [(4, 11), (4, 11), (4, 14), (11, 14), (14, 15), (15, 15)])
([476], [4, 12, 14, 15], [(4, 12), (4, 12), (4, 15), (12, 15), (14, 15), (14, 14)])
([481], [1, 6, 14, 15], [(1, 6), (1, 6), (1, 15), (6, 15), (14, 14), (14, 15)])
([482], [1, 11, 14, 15], [(1, 11), (1, 11), (1, 15), (11, 15), (14, 14), (14, 15)])
([483], [1, 8, 14, 15], [(1, 8), (1, 8), (1, 15), (8, 15), (14, 15), (14, 14)])
([484], [4, 11, 12, 14], [(4, 11), (4, 14), (4, 14), (11, 12), (11, 14), (12, 12)])
([485], [4, 11, 12, 14], [(4, 11), (4, 14), (4, 14), (11, 12), (11, 14), (12, 12)])
([491], [2, 11, 14, 15], [(2, 11), (2, 11), (2, 14), (11, 14), (14, 15), (15, 15)])
([493], [2, 12, 14, 15], [(2, 12), (2, 12), (2, 15), (12, 15), (14, 14), (14, 15)])
([499], [3, 9, 12, 13], [(3, 9), (3, 9), (3, 13), (9, 13), (12, 12), (12, 13)])
([504], [1, 5, 14, 15], [(1, 5), (1, 5), (1, 14), (5, 14), (14, 15), (15, 15)])
([505], [2, 11, 14, 15], [(2, 11), (2, 11), (2, 14), (11, 14), (14, 15), (15, 15)])
([506], [3, 11, 14, 15], [(3, 11), (3, 11), (3, 14), (11, 14), (14, 15), (15, 15)])
([508], [3, 12, 14, 15], [(3, 12), (3, 12), (3, 15), (12, 15), (14, 14), (14, 15)])
([510], [1, 2, 14, 15], [(1, 2), (1, 2), (1, 14), (2, 14), (14, 15), (15, 15)])
([511], [4, 10, 12, 13], [(4, 10), (4, 10), (4, 12), (10, 12), (12, 13), (13, 13)])
([513], [4, 10, 12, 13], [(4, 10), (4, 10), (4, 13), (10, 13), (12, 12), (12, 13)])
([516], [3, 12, 13, 14], [(3, 12), (3, 14), (3, 14), (12, 13), (12, 14), (13, 13)])
([517], [3, 11, 14, 15], [(3, 11), (3, 11), (3, 14), (11, 14), (14, 15), (15, 15)])
([519], [2, 11, 14, 15], [(2, 11), (2, 11), (2, 14), (11, 14), (14, 15), (15, 15)])
([523], [1, 11, 14, 15], [(1, 11), (1, 11), (1, 15), (11, 15), (14, 14), (14, 15)])
([526], [2, 11, 14, 15], [(2, 11), (2, 11), (2, 15), (11, 15), (14, 15), (14, 14)])
([533], [2, 7, 12, 13], [(2, 13), (2, 7), (2, 7), (7, 13), (12, 12), (12, 13)])
([537], [4, 12, 13, 14], [(4, 12), (4, 14), (4, 14), (12, 13), (12, 14), (13, 13)])
([539], [1, 8, 14, 15], [(1, 8), (1, 8), (1, 15), (8, 15), (14, 15), (14, 14)])
([540], [3, 12, 13, 14], [(3, 12), (3, 14), (3, 14), (12, 13), (12, 14), (13, 13)])
([541], [1, 5, 14, 15], [(1, 5), (1, 5), (1, 14), (5, 14), (14, 15), (15, 15)])
([542], [1, 2, 14, 15], [(1, 2), (1, 2), (1, 14), (2, 14), (14, 15), (15, 15)])
([545], [2, 6, 14, 15], [(2, 14), (2, 6), (2, 6), (6, 14), (14, 15), (15, 15)])
([549], [3, 12, 13, 14], [(3, 13), (3, 14), (3, 14), (12, 12), (12, 13), (13, 14)])
([556], [3, 12, 14, 15], [(3, 12), (3, 12), (3, 15), (12, 15), (14, 14), (14, 15)])
([558], [4, 12, 13, 14], [(4, 12), (4, 14), (4, 14), (12, 13), (12, 14), (13, 13)])
([559], [1, 6, 14, 15], [(1, 6), (1, 6), (1, 15), (6, 15), (14, 14), (14, 15)])
([560], [2, 5, 14, 15], [(2, 5), (2, 5), (2, 14), (5, 14), (14, 15), (15, 15)])
([565], [2, 9, 14, 15], [(2, 15), (2, 9), (2, 9), (9, 15), (14, 14), (14, 15)])
([568], [2, 12, 14, 15], [(2, 12), (2, 12), (2, 15), (12, 15), (14, 14), (14, 15)])
([569], [3, 12, 13, 14], [(3, 13), (3, 14), (3, 14), (12, 12), (12, 13), (13, 14)])
([572], [2, 12, 14, 15], [(2, 12), (2, 12), (2, 15), (12, 15), (14, 14), (14, 15)])
([577], [2, 12, 13, 14], [(2, 12), (2, 14), (2, 14), (12, 13), (12, 14), (13, 13)])
([579], [1, 11, 14, 15], [(1, 11), (1, 11), (1, 14), (11, 14), (14, 15), (15, 15)])
([581], [3, 12, 13, 14], [(3, 12), (3, 14), (3, 14), (12, 13), (12, 14), (13, 13)])
([584], [3, 12, 13, 14], [(3, 12), (3, 14), (3, 14), (12, 13), (12, 14), (13, 13)])
([586], [3, 10, 12, 13], [(3, 12), (3, 10), (3, 10), (10, 12), (12, 13), (13, 13)])
([587], [2, 11, 14, 15], [(2, 11), (2, 11), (2, 14), (11, 14), (14, 15), (15, 15)])
([590], [1, 9, 14, 15], [(1, 9), (1, 9), (1, 15), (9, 15), (14, 14), (14, 15)])
([592], [4, 10, 11, 14], [(4, 10), (4, 14), (4, 14), (10, 11), (10, 14), (11, 11)])
([599], [2, 12, 13, 14], [(2, 12), (2, 14), (2, 14), (12, 13), (12, 14), (13, 13)])
([600], [3, 12, 13, 14], [(3, 13), (3, 14), (3, 14), (12, 12), (12, 13), (13, 14)])
([605], [2, 12, 13, 14], [(2, 13), (2, 14), (2, 14), (12, 12), (12, 13), (13, 14)])
([612], [1, 11, 14, 15], [(1, 11), (1, 11), (1, 15), (11, 15), (14, 14), (14, 15)])
([614], [2, 12, 14, 15], [(2, 12), (2, 12), (2, 15), (12, 15), (14, 14), (14, 15)])
([623], [2, 12, 14, 15], [(2, 12), (2, 12), (2, 15), (12, 15), (14, 14), (14, 15)])
([625], [1, 12, 14, 15], [(1, 12), (1, 12), (1, 15), (12, 15), (14, 14), (14, 15)])
([626], [1, 12, 14, 15], [(1, 12), (1, 12), (1, 15), (12, 15), (14, 14), (14, 15)])
([627], [3, 11, 12, 14], [(3, 11), (3, 14), (3, 14), (11, 12), (11, 14), (12, 12)])
([630], [1, 6, 12, 13], [(1, 13), (1, 6), (1, 6), (6, 13), (12, 12), (12, 13)])
([631], [2, 12, 13, 14], [(2, 13), (2, 14), (2, 14), (12, 12), (12, 13), (13, 14)])
([633], [3, 12, 13, 14], [(3, 13), (3, 14), (3, 14), (12, 12), (12, 13), (13, 14)])
([635], [2, 12, 13, 14], [(2, 12), (2, 14), (2, 14), (12, 13), (12, 14), (13, 13)])
([637], [1, 11, 14, 15], [(1, 11), (1, 11), (1, 14), (11, 14), (14, 15), (15, 15)])
([641], [1, 9, 14, 15], [(1, 9), (1, 9), (1, 15), (9, 15), (14, 14), (14, 15)])
([645], [2, 11, 14, 15], [(2, 11), (2, 11), (2, 14), (11, 14), (14, 15), (15, 15)])
([646], [3, 11, 12, 14], [(3, 11), (3, 14), (3, 14), (11, 12), (11, 14), (12, 12)])
([648], [2, 9, 12, 13], [(2, 13), (2, 9), (2, 9), (9, 13), (12, 12), (12, 13)])
([649], [1, 4, 14, 15], [(1, 4), (1, 4), (1, 14), (4, 14), (14, 15), (15, 15)])
([651], [3, 10, 12, 13], [(3, 10), (3, 10), (3, 13), (10, 13), (12, 12), (12, 13)])
([652], [1, 6, 12, 13], [(1, 13), (1, 6), (1, 6), (6, 13), (12, 12), (12, 13)])
([653], [1, 5, 14, 15], [(1, 5), (1, 5), (1, 14), (5, 14), (14, 15), (15, 15)])
([655], [2, 12, 13, 14], [(2, 13), (2, 14), (2, 14), (12, 12), (12, 13), (13, 14)])
([656], [4, 11, 12, 14], [(4, 11), (4, 14), (4, 14), (11, 12), (11, 14), (12, 12)])
([657], [1, 11, 14, 15], [(1, 11), (1, 11), (1, 15), (11, 15), (14, 14), (14, 15)])
([660], [4, 11, 12, 14], [(4, 11), (4, 14), (4, 14), (11, 12), (11, 14), (12, 12)])
([663], [3, 11, 12, 14], [(3, 12), (3, 14), (3, 14), (11, 11), (11, 12), (12, 14)])
([664], [1, 5, 14, 15], [(1, 5), (1, 5), (1, 14), (5, 14), (14, 15), (15, 15)])
([665], [1, 4, 14, 15], [(1, 4), (1, 4), (1, 14), (4, 14), (14, 15), (15, 15)])
([673], [2, 12, 13, 14], [(2, 13), (2, 14), (2, 14), (12, 12), (12, 13), (13, 14)])
([679], [1, 12, 13, 14], [(1, 12), (1, 14), (1, 14), (12, 13), (12, 14), (13, 13)])
([684], [2, 12, 13, 14], [(2, 12), (2, 14), (2, 14), (12, 13), (12, 14), (13, 13)])
([685], [2, 12, 13, 14], [(2, 12), (2, 14), (2, 14), (12, 13), (12, 14), (13, 13)])
([686], [1, 12, 13, 14], [(1, 12), (1, 14), (1, 14), (12, 13), (12, 14), (13, 13)])
([687], [2, 11, 12, 14], [(2, 11), (2, 14), (2, 14), (11, 12), (11, 14), (12, 12)])
([690], [2, 11, 12, 14], [(2, 12), (2, 14), (2, 14), (11, 11), (11, 12), (12, 14)])
([693], [2, 10, 12, 13], [(2, 10), (2, 10), (2, 13), (10, 13), (12, 12), (12, 13)])
([694], [1, 9, 12, 13], [(1, 9), (1, 9), (1, 13), (9, 13), (12, 12), (12, 13)])
([695], [1, 9, 12, 13], [(1, 9), (1, 9), (1, 13), (9, 13), (12, 12), (12, 13)])
([697], [2, 11, 12, 14], [(2, 11), (2, 14), (2, 14), (11, 12), (11, 14), (12, 12)])
([700], [1, 12, 13, 14], [(1, 13), (1, 14), (1, 14), (12, 12), (12, 13), (13, 14)])
([702], [3, 11, 12, 14], [(3, 11), (3, 14), (3, 14), (11, 12), (11, 14), (12, 12)])
([706], [1, 12, 14, 15], [(1, 12), (1, 12), (1, 15), (12, 15), (14, 14), (14, 15)])
([707], [1, 12, 14, 15], [(1, 12), (1, 12), (1, 15), (12, 15), (14, 14), (14, 15)])
([711], [4, 9, 10, 14], [(4, 9), (4, 14), (4, 14), (9, 10), (9, 14), (10, 10)])
([713], [2, 11, 12, 14], [(2, 12), (2, 14), (2, 14), (11, 11), (11, 12), (12, 14)])
([716], [3, 10, 11, 14], [(3, 10), (3, 14), (3, 14), (10, 11), (10, 14), (11, 11)])
([717], [1, 12, 14, 15], [(1, 12), (1, 12), (1, 15), (12, 15), (14, 14), (14, 15)])
([719], [1, 12, 14, 15], [(1, 12), (1, 12), (1, 15), (12, 15), (14, 14), (14, 15)])
([720], [4, 10, 11, 13], [(4, 10), (4, 13), (4, 13), (10, 11), (10, 13), (11, 11)])
([721], [3, 11, 12, 14], [(3, 11), (3, 14), (3, 14), (11, 12), (11, 14), (12, 12)])
([729], [1, 11, 14, 15], [(1, 11), (1, 11), (1, 14), (11, 14), (14, 15), (15, 15)])
([731], [3, 10, 11, 14], [(3, 11), (3, 14), (3, 14), (10, 10), (10, 11), (11, 14)])
([732], [1, 11, 14, 15], [(1, 11), (1, 11), (1, 14), (11, 14), (14, 15), (15, 15)])
([734], [2, 11, 12, 14], [(2, 12), (2, 14), (2, 14), (11, 11), (11, 12), (12, 14)])
([741], [1, 11, 14, 15], [(1, 11), (1, 11), (1, 14), (11, 14), (14, 15), (15, 15)])
([742], [2, 10, 12, 13], [(2, 10), (2, 10), (2, 12), (10, 12), (12, 13), (13, 13)])
([745], [2, 11, 12, 14], [(2, 11), (2, 14), (2, 14), (11, 12), (11, 14), (12, 12)])
([747], [1, 12, 13, 14], [(1, 13), (1, 14), (1, 14), (12, 12), (12, 13), (13, 14)])
([750], [2, 12, 13, 14], [(2, 13), (2, 14), (2, 14), (12, 12), (12, 13), (13, 14)])
([752], [1, 11, 14, 15], [(1, 11), (1, 11), (1, 14), (11, 14), (14, 15), (15, 15)])
([758], [1, 10, 12, 13], [(1, 10), (1, 10), (1, 13), (10, 13), (12, 12), (12, 13)])
([759], [1, 12, 13, 14], [(1, 14), (1, 14), (1, 13), (12, 12), (12, 13), (13, 14)])
([761], [1, 11, 12, 14], [(1, 11), (1, 14), (1, 14), (11, 12), (11, 14), (12, 12)])
([762], [3, 9, 10, 14], [(3, 9), (3, 14), (3, 14), (9, 10), (9, 14), (10, 10)])
([763], [2, 11, 12, 14], [(2, 11), (2, 14), (2, 14), (11, 12), (11, 14), (12, 12)])
([766], [1, 12, 13, 14], [(1, 13), (1, 14), (1, 14), (12, 12), (12, 13), (13, 14)])
([767], [1, 12, 13, 14], [(1, 13), (1, 14), (1, 14), (12, 12), (12, 13), (13, 14)])
([768], [1, 11, 12, 14], [(1, 12), (1, 14), (1, 14), (11, 11), (11, 12), (12, 14)])
([769], [4, 9, 10, 12], [(4, 9), (4, 12), (4, 12), (9, 12), (9, 10), (10, 10)])
([773], [1, 12, 13, 14], [(1, 13), (1, 14), (1, 14), (12, 12), (12, 13), (13, 14)])
([774], [2, 11, 12, 14], [(2, 12), (2, 14), (2, 14), (11, 11), (11, 12), (12, 14)])
([778], [1, 10, 12, 13], [(1, 12), (1, 10), (1, 10), (10, 12), (12, 13), (13, 13)])
([781], [1, 10, 12, 13], [(1, 10), (1, 10), (1, 13), (10, 13), (12, 12), (12, 13)])
([805], [2, 10, 11, 14], [(2, 10), (2, 14), (2, 14), (10, 11), (10, 14), (11, 11)])
([808], [2, 11, 12, 14], [(2, 11), (2, 14), (2, 14), (11, 12), (11, 14), (12, 12)])
([809], [2, 10, 11, 14], [(2, 11), (2, 14), (2, 14), (10, 11), (10, 10), (11, 14)])
([810], [2, 11, 12, 14], [(2, 12), (2, 14), (2, 14), (11, 11), (11, 12), (12, 14)])
([811], [1, 11, 12, 14], [(1, 12), (1, 14), (1, 14), (11, 11), (11, 12), (12, 14)])
([815], [1, 12, 13, 14], [(1, 12), (1, 14), (1, 14), (12, 13), (12, 14), (13, 13)])
([816], [1, 12, 13, 14], [(1, 12), (1, 14), (1, 14), (12, 13), (12, 14), (13, 13)])
([817], [1, 11, 12, 14], [(1, 11), (1, 14), (1, 14), (11, 12), (11, 14), (12, 12)])
([820], [1, 12, 13, 14], [(1, 12), (1, 14), (1, 14), (12, 13), (12, 14), (13, 13)])
([824], [1, 12, 13, 14], [(1, 12), (1, 14), (1, 14), (12, 13), (12, 14), (13, 13)])
([827], [1, 10, 12, 13], [(1, 12), (1, 10), (1, 10), (10, 12), (12, 13), (13, 13)])
([832], [3, 10, 11, 13], [(3, 10), (3, 13), (3, 13), (10, 11), (10, 13), (11, 11)])
([834], [2, 10, 11, 14], [(2, 11), (2, 14), (2, 14), (10, 10), (10, 11), (11, 14)])
([836], [1, 11, 12, 14], [(1, 12), (1, 14), (1, 14), (11, 11), (11, 12), (12, 14)])
([837], [1, 11, 12, 14], [(1, 12), (1, 14), (1, 14), (11, 11), (11, 12), (12, 14)])
([853], [1, 10, 11, 14], [(1, 10), (1, 14), (1, 14), (10, 11), (10, 14), (11, 11)])
([859], [1, 11, 12, 14], [(1, 11), (1, 14), (1, 14), (11, 12), (11, 14), (12, 12)])
([860], [1, 11, 12, 14], [(1, 11), (1, 14), (1, 14), (11, 12), (11, 14), (12, 12)])
([861], [1, 11, 12, 14], [(1, 11), (1, 14), (1, 14), (11, 12), (11, 14), (12, 12)])
([863], [1, 11, 12, 14], [(1, 11), (1, 14), (1, 14), (11, 12), (11, 14), (12, 12)])
([867], [1, 10, 11, 14], [(1, 10), (1, 14), (1, 14), (10, 11), (10, 14), (11, 11)])
([869], [1, 10, 11, 14], [(1, 11), (1, 14), (1, 14), (10, 10), (10, 11), (11, 14)])
([870], [1, 11, 12, 14], [(1, 12), (1, 14), (1, 14), (11, 11), (11, 12), (12, 14)])
([871], [3, 9, 10, 12], [(3, 9), (3, 12), (3, 12), (9, 10), (9, 12), (10, 10)])
([872], [2, 10, 11, 13], [(2, 10), (2, 13), (2, 13), (10, 11), (10, 13), (11, 11)])
([873], [2, 9, 10, 14], [(2, 9), (2, 14), (2, 14), (9, 10), (9, 14), (10, 10)])
([876], [1, 11, 12, 14], [(1, 12), (1, 14), (1, 14), (11, 11), (11, 12), (12, 14)])
([880], [1, 10, 11, 14], [(1, 11), (1, 14), (1, 14), (10, 10), (10, 11), (11, 14)])
([881], [2, 9, 10, 14], [(2, 10), (2, 14), (2, 14), (9, 9), (9, 10), (10, 14)])
([882], [1, 10, 11, 14], [(1, 11), (1, 14), (1, 14), (10, 10), (10, 11), (11, 14)])
([891], [4, 9, 10, 12], [(4, 9), (4, 12), (4, 12), (9, 12), (9, 10), (10, 10)])
([901], [3, 9, 10, 12], [(3, 9), (3, 12), (3, 12), (9, 10), (9, 12), (10, 10)])
([908], [1, 10, 11, 14], [(1, 11), (1, 14), (1, 14), (10, 10), (10, 11), (11, 14)])
([909], [1, 9, 10, 14], [(1, 10), (1, 14), (1, 14), (9, 9), (9, 10), (10, 14)])
([917], [1, 9, 10, 14], [(1, 9), (1, 14), (1, 14), (9, 10), (9, 14), (10, 10)])
([918], [1, 10, 11, 13], [(1, 10), (1, 13), (1, 13), (10, 11), (10, 13), (11, 11)])
([919], [2, 9, 10, 12], [(2, 9), (2, 12), (2, 12), (9, 12), (9, 10), (10, 10)])
([920], [1, 10, 11, 13], [(1, 10), (1, 13), (1, 13), (10, 11), (10, 13), (11, 11)])
([922], [1, 10, 11, 14], [(1, 11), (1, 14), (1, 14), (10, 10), (10, 11), (11, 14)])
([923], [1, 9, 10, 14], [(1, 9), (1, 14), (1, 14), (9, 10), (9, 14), (10, 10)])
([933], [1, 9, 10, 14], [(1, 10), (1, 14), (1, 14), (9, 9), (9, 10), (10, 14)])
([942], [1, 9, 10, 12], [(1, 9), (1, 12), (1, 12), (9, 10), (9, 12), (10, 10)])
([947], [1, 9, 10, 12], [(1, 9), (1, 12), (1, 12), (9, 10), (9, 12), (10, 10)])
([966], [1, 8, 9, 14], [(1, 9), (1, 14), (1, 14), (8, 8), (8, 9), (9, 14)])
([967], [2, 9, 10, 12], [(2, 9), (2, 12), (2, 12), (9, 12), (9, 10), (10, 10)])
