([0], [9, 10, 13, 14], [(9, 10), (9, 13), (9, 13), (10, 14), (10, 14), (13, 14)])
([290], [3, 4, 9, 14], [(3, 4), (3, 14), (3, 14), (4, 9), (4, 9), (9, 14)])
([291], [4, 5, 10, 14], [(4, 5), (4, 14), (4, 14), (5, 10), (5, 10), (10, 14)])
([295], [2, 3, 4, 14], [(2, 3), (2, 14), (2, 14), (3, 4), (3, 4), (4, 14)])
([296], [2, 3, 9, 11], [(2, 11), (2, 11), (2, 3), (3, 9), (3, 9), (9, 11)])
([297], [1, 2, 3, 10], [(1, 2), (1, 10), (1, 10), (2, 3), (2, 3), (3, 10)])
([300], [2, 3, 9, 14], [(2, 3), (2, 9), (2, 9), (3, 14), (3, 14), (9, 14)])
([301], [2, 3, 9, 14], [(2, 9), (2, 9), (2, 3), (3, 14), (3, 14), (9, 14)])
([302], [4, 5, 9, 14], [(4, 5), (4, 14), (4, 14), (5, 9), (5, 9), (9, 14)])
([303], [2, 3, 5, 14], [(2, 3), (2, 14), (2, 14), (3, 5), (3, 5), (5, 14)])
([304], [1, 2, 4, 14], [(1, 2), (1, 14), (1, 14), (2, 4), (2, 4), (4, 14)])
([305], [2, 3, 5, 14], [(2, 3), (2, 14), (2, 14), (3, 5), (3, 5), (5, 14)])
([306], [4, 5, 10, 14], [(4, 10), (4, 10), (4, 5), (5, 14), (5, 14), (10, 14)])
([307], [4, 5, 11, 13], [(4, 11), (4, 11), (4, 5), (5, 13), (5, 13), (11, 13)])
([308], [3, 4, 8, 12], [(3, 12), (3, 12), (3, 4), (4, 8), (4, 8), (8, 12)])
([309], [3, 4, 5, 14], [(3, 4), (3, 14), (3, 14), (4, 5), (4, 5), (5, 14)])
([311], [4, 5, 12, 14], [(4, 12), (4, 12), (4, 5), (5, 14), (5, 14), (12, 14)])
([313], [5, 6, 10, 13], [(5, 10), (5, 10), (5, 6), (6, 13), (6, 13), (10, 13)])
([314], [1, 3, 4, 14], [(1, 4), (1, 4), (1, 14), (3, 4), (3, 14), (3, 14)])
([316], [1, 4, 5, 14], [(1, 5), (1, 5), (1, 14), (4, 5), (4, 14), (4, 14)])
([321], [2, 3, 8, 14], [(2, 8), (2, 8), (2, 3), (3, 14), (3, 14), (8, 14)])
([322], [2, 3, 7, 12], [(2, 3), (2, 12), (2, 12), (3, 7), (3, 7), (7, 12)])
([323], [1, 2, 7, 8], [(1, 8), (1, 8), (1, 2), (2, 7), (2, 7), (7, 8)])
([324], [1, 2, 7, 8], [(1, 8), (1, 8), (1, 2), (2, 7), (2, 7), (7, 8)])
([325], [5, 6, 10, 14], [(5, 10), (5, 10), (5, 6), (6, 14), (6, 14), (10, 14)])
([326], [4, 5, 10, 13], [(4, 10), (4, 10), (4, 5), (5, 13), (5, 13), (10, 13)])
([328], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([329], [2, 3, 7, 14], [(2, 3), (2, 14), (2, 14), (3, 7), (3, 7), (7, 14)])
([330], [2, 3, 8, 14], [(2, 3), (2, 14), (2, 14), (3, 8), (3, 8), (8, 14)])
([331], [1, 2, 7, 14], [(1, 2), (1, 14), (1, 14), (2, 7), (2, 7), (7, 14)])
([332], [1, 2, 7, 14], [(1, 2), (1, 14), (1, 14), (2, 7), (2, 7), (7, 14)])
([333], [1, 2, 8, 10], [(1, 2), (1, 10), (1, 10), (2, 8), (2, 8), (8, 10)])
([334], [1, 2, 3, 14], [(1, 2), (1, 14), (1, 14), (2, 3), (2, 3), (3, 14)])
([336], [3, 4, 7, 14], [(3, 4), (3, 14), (3, 14), (4, 7), (4, 7), (7, 14)])
([337], [3, 4, 12, 14], [(3, 4), (3, 14), (3, 14), (4, 12), (4, 12), (12, 14)])
([338], [3, 4, 8, 14], [(3, 4), (3, 14), (3, 14), (4, 8), (4, 8), (8, 14)])
([339], [3, 4, 8, 14], [(3, 4), (3, 14), (3, 14), (4, 8), (4, 8), (8, 14)])
([344], [2, 3, 5, 14], [(2, 3), (2, 14), (2, 14), (3, 5), (3, 5), (5, 14)])
([345], [3, 4, 7, 14], [(3, 4), (3, 14), (3, 14), (4, 7), (4, 7), (7, 14)])
([346], [2, 3, 5, 14], [(2, 3), (2, 14), (2, 14), (3, 5), (3, 5), (5, 14)])
([347], [3, 4, 6, 14], [(3, 4), (3, 14), (3, 14), (4, 6), (4, 6), (6, 14)])
([348], [2, 3, 5, 14], [(2, 3), (2, 14), (2, 14), (3, 5), (3, 5), (5, 14)])
([349], [3, 4, 10, 14], [(3, 4), (3, 10), (3, 10), (4, 14), (4, 14), (10, 14)])
([350], [4, 5, 12, 14], [(4, 5), (4, 14), (4, 14), (5, 12), (5, 12), (12, 14)])
([351], [4, 5, 10, 14], [(4, 10), (4, 10), (4, 5), (5, 14), (5, 14), (10, 14)])
([353], [1, 2, 9, 14], [(1, 9), (1, 9), (1, 2), (2, 14), (2, 14), (9, 14)])
([354], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([356], [3, 4, 9, 13], [(3, 9), (3, 9), (3, 4), (4, 13), (4, 13), (9, 13)])
([358], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([359], [2, 3, 10, 14], [(2, 10), (2, 10), (2, 3), (3, 14), (3, 14), (10, 14)])
([360], [4, 5, 12, 14], [(4, 12), (4, 12), (4, 5), (5, 14), (5, 14), (12, 14)])
([361], [3, 4, 12, 14], [(3, 4), (3, 14), (3, 14), (4, 12), (4, 12), (12, 14)])
([363], [2, 3, 6, 14], [(2, 3), (2, 14), (2, 14), (3, 6), (3, 6), (6, 14)])
([364], [2, 3, 6, 14], [(2, 3), (2, 14), (2, 14), (3, 6), (3, 6), (6, 14)])
([367], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([371], [1, 2, 9, 14], [(1, 9), (1, 9), (1, 2), (2, 14), (2, 14), (9, 14)])
([373], [4, 5, 12, 14], [(4, 5), (4, 14), (4, 14), (5, 12), (5, 12), (12, 14)])
([374], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([375], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([376], [4, 5, 12, 14], [(4, 12), (4, 12), (4, 5), (5, 14), (5, 14), (12, 14)])
([377], [1, 2, 8, 10], [(1, 2), (1, 10), (1, 10), (2, 8), (2, 8), (8, 10)])
([378], [1, 2, 3, 14], [(1, 2), (1, 14), (1, 14), (2, 3), (2, 3), (3, 14)])
([379], [1, 2, 4, 14], [(1, 2), (1, 14), (1, 14), (2, 4), (2, 4), (4, 14)])
([381], [4, 5, 11, 14], [(4, 5), (4, 14), (4, 14), (5, 11), (5, 11), (11, 14)])
([382], [0, 3, 4, 14], [(0, 4), (0, 4), (0, 14), (3, 4), (3, 14), (3, 14)])
([385], [5, 6, 12, 14], [(5, 12), (5, 12), (5, 6), (6, 14), (6, 14), (12, 14)])
([386], [4, 5, 12, 14], [(4, 12), (4, 12), (4, 5), (5, 14), (5, 14), (12, 14)])
([387], [3, 4, 5, 14], [(3, 4), (3, 14), (3, 14), (4, 5), (4, 5), (5, 14)])
([390], [2, 3, 4, 14], [(2, 3), (2, 14), (2, 14), (3, 4), (3, 4), (4, 14)])
([391], [1, 2, 4, 14], [(1, 2), (1, 14), (1, 14), (2, 4), (2, 4), (4, 14)])
([392], [1, 3, 4, 14], [(1, 4), (1, 4), (1, 14), (3, 4), (3, 14), (3, 14)])
([397], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([398], [2, 3, 7, 14], [(2, 3), (2, 14), (2, 14), (3, 7), (3, 7), (7, 14)])
([399], [1, 2, 7, 14], [(1, 2), (1, 14), (1, 14), (2, 7), (2, 7), (7, 14)])
([400], [1, 2, 7, 14], [(1, 2), (1, 14), (1, 14), (2, 7), (2, 7), (7, 14)])
([403], [4, 5, 12, 14], [(4, 12), (4, 12), (4, 5), (5, 14), (5, 14), (12, 14)])
([404], [4, 5, 12, 14], [(4, 12), (4, 12), (4, 5), (5, 14), (5, 14), (12, 14)])
([411], [2, 3, 12, 14], [(2, 3), (2, 14), (2, 14), (3, 12), (3, 12), (12, 14)])
([413], [2, 3, 6, 14], [(2, 3), (2, 14), (2, 14), (3, 6), (3, 6), (6, 14)])
([414], [1, 2, 6, 14], [(1, 2), (1, 14), (1, 14), (2, 6), (2, 6), (6, 14)])
([418], [1, 2, 4, 14], [(1, 2), (1, 14), (1, 14), (2, 4), (2, 4), (4, 14)])
([419], [1, 2, 3, 14], [(1, 2), (1, 14), (1, 14), (2, 3), (2, 3), (3, 14)])
([420], [3, 4, 12, 14], [(3, 4), (3, 14), (3, 14), (4, 12), (4, 12), (12, 14)])
([421], [3, 4, 8, 14], [(3, 4), (3, 14), (3, 14), (4, 8), (4, 8), (8, 14)])
([422], [4, 5, 12, 14], [(4, 12), (4, 12), (4, 5), (5, 14), (5, 14), (12, 14)])
([424], [3, 4, 11, 14], [(3, 4), (3, 14), (3, 14), (4, 11), (4, 11), (11, 14)])
([425], [3, 4, 11, 14], [(3, 4), (3, 14), (3, 14), (4, 11), (4, 11), (11, 14)])
([428], [2, 3, 4, 14], [(2, 3), (2, 14), (2, 14), (3, 4), (3, 4), (4, 14)])
([429], [2, 3, 7, 14], [(2, 3), (2, 14), (2, 14), (3, 7), (3, 7), (7, 14)])
([430], [1, 2, 4, 14], [(1, 2), (1, 14), (1, 14), (2, 4), (2, 4), (4, 14)])
([431], [2, 3, 5, 14], [(2, 3), (2, 14), (2, 14), (3, 5), (3, 5), (5, 14)])
([432], [2, 3, 5, 14], [(2, 3), (2, 14), (2, 14), (3, 5), (3, 5), (5, 14)])
([433], [1, 2, 7, 14], [(1, 2), (1, 7), (1, 7), (2, 14), (2, 14), (7, 14)])
([434], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([435], [1, 2, 9, 14], [(1, 9), (1, 9), (1, 2), (2, 14), (2, 14), (9, 14)])
([438], [1, 2, 7, 14], [(1, 2), (1, 7), (1, 7), (2, 14), (2, 14), (7, 14)])
([439], [1, 2, 6, 12], [(1, 2), (1, 12), (1, 12), (2, 6), (2, 6), (6, 12)])
([440], [1, 2, 6, 14], [(1, 2), (1, 14), (1, 14), (2, 6), (2, 6), (6, 14)])
([441], [2, 3, 12, 14], [(2, 3), (2, 14), (2, 14), (3, 12), (3, 12), (12, 14)])
([442], [2, 3, 6, 14], [(2, 3), (2, 14), (2, 14), (3, 6), (3, 6), (6, 14)])
([444], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([445], [3, 4, 12, 14], [(3, 4), (3, 14), (3, 14), (4, 12), (4, 12), (12, 14)])
([447], [4, 5, 12, 14], [(4, 12), (4, 12), (4, 5), (5, 14), (5, 14), (12, 14)])
([449], [4, 5, 11, 12], [(4, 12), (4, 12), (4, 5), (5, 11), (5, 11), (11, 12)])
([454], [1, 2, 9, 14], [(1, 9), (1, 9), (1, 2), (2, 14), (2, 14), (9, 14)])
([455], [2, 3, 10, 14], [(2, 10), (2, 10), (2, 3), (3, 14), (3, 14), (10, 14)])
([456], [1, 2, 6, 12], [(1, 2), (1, 12), (1, 12), (2, 6), (2, 6), (6, 12)])
([457], [3, 4, 7, 14], [(3, 4), (3, 14), (3, 14), (4, 7), (4, 7), (7, 14)])
([458], [3, 4, 10, 14], [(3, 4), (3, 10), (3, 10), (4, 14), (4, 14), (10, 14)])
([459], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([460], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([461], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([462], [1, 2, 3, 14], [(1, 2), (1, 14), (1, 14), (2, 3), (2, 3), (3, 14)])
([464], [3, 4, 7, 14], [(3, 4), (3, 14), (3, 14), (4, 7), (4, 7), (7, 14)])
([465], [2, 3, 5, 14], [(2, 3), (2, 14), (2, 14), (3, 5), (3, 5), (5, 14)])
([467], [2, 3, 12, 14], [(2, 3), (2, 14), (2, 14), (3, 12), (3, 12), (12, 14)])
([468], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([469], [3, 4, 10, 13], [(3, 4), (3, 10), (3, 10), (4, 13), (4, 13), (10, 13)])
([470], [4, 5, 10, 14], [(4, 10), (4, 10), (4, 5), (5, 14), (5, 14), (10, 14)])
([472], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([473], [2, 3, 8, 13], [(2, 8), (2, 8), (2, 3), (3, 13), (3, 13), (8, 13)])
([475], [4, 5, 12, 14], [(4, 12), (4, 12), (4, 5), (5, 14), (5, 14), (12, 14)])
([477], [2, 3, 6, 14], [(2, 3), (2, 14), (2, 14), (3, 6), (3, 6), (6, 14)])
([478], [0, 3, 4, 14], [(0, 4), (0, 4), (0, 14), (3, 4), (3, 14), (3, 14)])
([479], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([480], [5, 6, 10, 13], [(5, 10), (5, 10), (5, 6), (6, 13), (6, 13), (10, 13)])
([486], [2, 3, 11, 14], [(2, 3), (2, 14), (2, 14), (3, 11), (3, 11), (11, 14)])
([487], [2, 3, 6, 14], [(2, 3), (2, 14), (2, 14), (3, 6), (3, 6), (6, 14)])
([488], [1, 2, 6, 14], [(1, 2), (1, 14), (1, 14), (2, 6), (2, 6), (6, 14)])
([489], [1, 2, 3, 14], [(1, 2), (1, 14), (1, 14), (2, 3), (2, 3), (3, 14)])
([490], [1, 2, 4, 14], [(1, 2), (1, 14), (1, 14), (2, 4), (2, 4), (4, 14)])
([492], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([494], [1, 2, 12, 14], [(1, 2), (1, 14), (1, 14), (2, 12), (2, 12), (12, 14)])
([495], [2, 3, 6, 14], [(2, 3), (2, 14), (2, 14), (3, 6), (3, 6), (6, 14)])
([496], [3, 4, 11, 14], [(3, 4), (3, 14), (3, 14), (4, 11), (4, 11), (11, 14)])
([497], [3, 4, 11, 12], [(3, 12), (3, 12), (3, 4), (4, 11), (4, 11), (11, 12)])
([498], [3, 4, 10, 14], [(3, 4), (3, 10), (3, 10), (4, 14), (4, 14), (10, 14)])
([500], [2, 3, 10, 13], [(2, 10), (2, 10), (2, 3), (3, 13), (3, 13), (10, 13)])
([501], [2, 3, 7, 14], [(2, 3), (2, 14), (2, 14), (3, 7), (3, 7), (7, 14)])
([502], [1, 2, 3, 14], [(1, 2), (1, 14), (1, 14), (2, 3), (2, 3), (3, 14)])
([503], [2, 3, 4, 14], [(2, 3), (2, 14), (2, 14), (3, 4), (3, 4), (4, 14)])
([507], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([509], [2, 3, 12, 14], [(2, 3), (2, 14), (2, 14), (3, 12), (3, 12), (12, 14)])
([512], [4, 5, 10, 14], [(4, 10), (4, 10), (4, 5), (5, 14), (5, 14), (10, 14)])
([514], [1, 2, 5, 14], [(1, 2), (1, 14), (1, 14), (2, 5), (2, 5), (5, 14)])
([515], [1, 2, 10, 14], [(1, 2), (1, 10), (1, 10), (2, 14), (2, 14), (10, 14)])
([520], [1, 2, 10, 14], [(1, 2), (1, 10), (1, 10), (2, 14), (2, 14), (10, 14)])
([521], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([522], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([524], [2, 3, 12, 14], [(2, 3), (2, 14), (2, 14), (3, 12), (3, 12), (12, 14)])
([525], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([527], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([528], [3, 4, 10, 14], [(3, 4), (3, 14), (3, 14), (4, 10), (4, 10), (10, 14)])
([529], [2, 3, 6, 14], [(2, 3), (2, 14), (2, 14), (3, 6), (3, 6), (6, 14)])
([530], [2, 3, 7, 14], [(2, 3), (2, 14), (2, 14), (3, 7), (3, 7), (7, 14)])
([531], [1, 2, 4, 14], [(1, 2), (1, 14), (1, 14), (2, 4), (2, 4), (4, 14)])
([532], [1, 2, 7, 13], [(1, 2), (1, 7), (1, 7), (2, 13), (2, 13), (7, 13)])
([534], [1, 2, 7, 13], [(1, 2), (1, 7), (1, 7), (2, 13), (2, 13), (7, 13)])
([535], [2, 3, 11, 14], [(2, 3), (2, 14), (2, 14), (3, 11), (3, 11), (11, 14)])
([536], [1, 2, 6, 14], [(1, 2), (1, 14), (1, 14), (2, 6), (2, 6), (6, 14)])
([538], [4, 5, 12, 14], [(4, 12), (4, 12), (4, 5), (5, 14), (5, 14), (12, 14)])
([543], [1, 2, 5, 14], [(1, 2), (1, 14), (1, 14), (2, 5), (2, 5), (5, 14)])
([546], [1, 2, 6, 14], [(1, 2), (1, 14), (1, 14), (2, 6), (2, 6), (6, 14)])
([547], [1, 2, 6, 14], [(1, 2), (1, 14), (1, 14), (2, 6), (2, 6), (6, 14)])
([548], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([550], [2, 3, 11, 14], [(2, 3), (2, 14), (2, 14), (3, 11), (3, 11), (11, 14)])
([552], [2, 3, 5, 14], [(2, 3), (2, 14), (2, 14), (3, 5), (3, 5), (5, 14)])
([553], [4, 5, 10, 13], [(4, 10), (4, 10), (4, 5), (5, 13), (5, 13), (10, 13)])
([554], [1, 2, 12, 14], [(1, 2), (1, 14), (1, 14), (2, 12), (2, 12), (12, 14)])
([555], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([557], [3, 4, 11, 14], [(3, 4), (3, 14), (3, 14), (4, 11), (4, 11), (11, 14)])
([562], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([563], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([564], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([566], [2, 3, 10, 14], [(2, 10), (2, 10), (2, 3), (3, 14), (3, 14), (10, 14)])
([567], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([570], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([571], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([573], [4, 5, 11, 14], [(4, 11), (4, 11), (4, 5), (5, 14), (5, 14), (11, 14)])
([574], [4, 5, 12, 14], [(4, 12), (4, 12), (4, 5), (5, 14), (5, 14), (12, 14)])
([575], [1, 2, 6, 14], [(1, 2), (1, 14), (1, 14), (2, 6), (2, 6), (6, 14)])
([576], [1, 2, 3, 14], [(1, 2), (1, 14), (1, 14), (2, 3), (2, 3), (3, 14)])
([580], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([582], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([583], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([588], [1, 2, 12, 14], [(1, 2), (1, 14), (1, 14), (2, 12), (2, 12), (12, 14)])
([589], [1, 2, 10, 14], [(1, 2), (1, 10), (1, 10), (2, 14), (2, 14), (10, 14)])
([591], [1, 2, 10, 13], [(1, 2), (1, 10), (1, 10), (2, 13), (2, 13), (10, 13)])
([594], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([595], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([596], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([597], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([598], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([601], [2, 3, 11, 14], [(2, 3), (2, 14), (2, 14), (3, 11), (3, 11), (11, 14)])
([602], [2, 3, 10, 14], [(2, 3), (2, 14), (2, 14), (3, 10), (3, 10), (10, 14)])
([603], [1, 2, 11, 14], [(1, 2), (1, 14), (1, 14), (2, 11), (2, 11), (11, 14)])
([604], [2, 3, 11, 14], [(2, 3), (2, 14), (2, 14), (3, 11), (3, 11), (11, 14)])
([606], [1, 2, 11, 14], [(1, 2), (1, 14), (1, 14), (2, 11), (2, 11), (11, 14)])
([607], [3, 4, 10, 14], [(3, 4), (3, 10), (3, 10), (4, 14), (4, 14), (10, 14)])
([608], [2, 3, 10, 14], [(2, 10), (2, 10), (2, 3), (3, 14), (3, 14), (10, 14)])
([609], [3, 4, 10, 13], [(3, 4), (3, 10), (3, 10), (4, 13), (4, 13), (10, 13)])
([610], [1, 2, 12, 14], [(1, 2), (1, 14), (1, 14), (2, 12), (2, 12), (12, 14)])
([611], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([615], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([616], [3, 4, 12, 14], [(3, 12), (3, 12), (3, 4), (4, 14), (4, 14), (12, 14)])
([617], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([618], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([619], [1, 2, 6, 14], [(1, 2), (1, 14), (1, 14), (2, 6), (2, 6), (6, 14)])
([620], [2, 3, 10, 14], [(2, 3), (2, 14), (2, 14), (3, 10), (3, 10), (10, 14)])
([621], [4, 5, 10, 14], [(4, 10), (4, 10), (4, 5), (5, 14), (5, 14), (10, 14)])
([622], [4, 5, 10, 13], [(4, 10), (4, 10), (4, 5), (5, 13), (5, 13), (10, 13)])
([628], [3, 4, 11, 14], [(3, 11), (3, 11), (3, 4), (4, 14), (4, 14), (11, 14)])
([629], [1, 2, 10, 13], [(1, 2), (1, 10), (1, 10), (2, 13), (2, 13), (10, 13)])
([632], [2, 3, 10, 14], [(2, 3), (2, 14), (2, 14), (3, 10), (3, 10), (10, 14)])
([634], [3, 4, 10, 14], [(3, 4), (3, 14), (3, 14), (4, 10), (4, 10), (10, 14)])
([638], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([639], [1, 2, 12, 14], [(1, 2), (1, 14), (1, 14), (2, 12), (2, 12), (12, 14)])
([640], [1, 2, 10, 14], [(1, 2), (1, 10), (1, 10), (2, 14), (2, 14), (10, 14)])
([642], [1, 2, 3, 14], [(1, 2), (1, 14), (1, 14), (2, 3), (2, 3), (3, 14)])
([643], [1, 2, 6, 14], [(1, 2), (1, 14), (1, 14), (2, 6), (2, 6), (6, 14)])
([644], [1, 2, 4, 14], [(1, 2), (1, 14), (1, 14), (2, 4), (2, 4), (4, 14)])
([647], [2, 3, 11, 12], [(2, 3), (2, 12), (2, 12), (3, 11), (3, 11), (11, 12)])
([650], [1, 2, 5, 14], [(1, 2), (1, 14), (1, 14), (2, 5), (2, 5), (5, 14)])
([654], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([658], [2, 3, 7, 14], [(2, 3), (2, 14), (2, 14), (3, 7), (3, 7), (7, 14)])
([659], [1, 2, 6, 14], [(1, 2), (1, 14), (1, 14), (2, 6), (2, 6), (6, 14)])
([661], [1, 2, 12, 14], [(1, 2), (1, 14), (1, 14), (2, 12), (2, 12), (12, 14)])
([662], [3, 4, 12, 14], [(3, 4), (3, 14), (3, 14), (4, 12), (4, 12), (12, 14)])
([666], [1, 2, 5, 14], [(1, 2), (1, 14), (1, 14), (2, 5), (2, 5), (5, 14)])
([667], [2, 3, 6, 14], [(2, 3), (2, 14), (2, 14), (3, 6), (3, 6), (6, 14)])
([668], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([669], [3, 4, 11, 14], [(3, 11), (3, 11), (3, 4), (4, 14), (4, 14), (11, 14)])
([670], [2, 3, 6, 14], [(2, 3), (2, 14), (2, 14), (3, 6), (3, 6), (6, 14)])
([671], [4, 5, 11, 14], [(4, 11), (4, 11), (4, 5), (5, 14), (5, 14), (11, 14)])
([672], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([674], [1, 2, 11, 14], [(1, 2), (1, 14), (1, 14), (2, 11), (2, 11), (11, 14)])
([675], [2, 3, 10, 14], [(2, 3), (2, 14), (2, 14), (3, 10), (3, 10), (10, 14)])
([676], [1, 2, 11, 14], [(1, 2), (1, 14), (1, 14), (2, 11), (2, 11), (11, 14)])
([677], [2, 3, 10, 14], [(2, 3), (2, 14), (2, 14), (3, 10), (3, 10), (10, 14)])
([678], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([680], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([681], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([682], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([683], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([688], [2, 3, 12, 14], [(2, 3), (2, 14), (2, 14), (3, 12), (3, 12), (12, 14)])
([689], [2, 3, 10, 14], [(2, 3), (2, 14), (2, 14), (3, 10), (3, 10), (10, 14)])
([691], [1, 2, 10, 14], [(1, 2), (1, 14), (1, 14), (2, 10), (2, 10), (10, 14)])
([692], [1, 2, 10, 14], [(1, 2), (1, 14), (1, 14), (2, 10), (2, 10), (10, 14)])
([696], [1, 2, 12, 14], [(1, 2), (1, 12), (1, 12), (2, 14), (2, 14), (12, 14)])
([698], [2, 3, 11, 14], [(2, 11), (2, 11), (2, 3), (3, 14), (3, 14), (11, 14)])
([699], [1, 2, 11, 14], [(1, 2), (1, 14), (1, 14), (2, 11), (2, 11), (11, 14)])
([701], [3, 4, 11, 14], [(3, 11), (3, 11), (3, 4), (4, 14), (4, 14), (11, 14)])
([703], [2, 3, 12, 14], [(2, 3), (2, 12), (2, 12), (3, 14), (3, 14), (12, 14)])
([704], [3, 4, 10, 14], [(3, 4), (3, 10), (3, 10), (4, 14), (4, 14), (10, 14)])
([708], [3, 4, 11, 14], [(3, 11), (3, 11), (3, 4), (4, 14), (4, 14), (11, 14)])
([709], [3, 4, 11, 14], [(3, 11), (3, 11), (3, 4), (4, 14), (4, 14), (11, 14)])
([710], [4, 5, 10, 12], [(4, 10), (4, 10), (4, 5), (5, 12), (5, 12), (10, 12)])
([712], [2, 3, 12, 14], [(2, 3), (2, 14), (2, 14), (3, 12), (3, 12), (12, 14)])
([714], [2, 3, 9, 14], [(2, 3), (2, 14), (2, 14), (3, 9), (3, 9), (9, 14)])
