([100], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 14), (14, 15), (15, 17), (16, 17)])
([239], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 14), (14, 15), (15, 17), (16, 17)])
([247], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 15), (14, 17), (14, 15), (16, 17)])
([269], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 14), (14, 15), (15, 17), (16, 17)])
([278], [12, 13, 14, 15, 16, 17], [(12, 13), (12, 14), (12, 15), (13, 16), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([289], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 14), (14, 15), (15, 17), (16, 17)])
([290], [12, 13, 14, 15, 16, 17], [(12, 17), (12, 15), (12, 14), (13, 16), (13, 14), (13, 15), (14, 16), (15, 17), (16, 17)])
([318], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 17), (12, 13), (13, 14), (13, 15), (14, 16), (14, 15), (15, 17), (16, 17)])
([332], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 14), (14, 15), (15, 17), (16, 17)])
([343], [12, 13, 14, 15, 16, 17], [(12, 13), (12, 14), (12, 15), (13, 17), (13, 14), (14, 16), (15, 16), (15, 17), (16, 17)])
([372], [12, 13, 14, 15, 16, 17], [(12, 13), (12, 14), (12, 15), (13, 16), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([374], [12, 13, 14, 15, 16, 17], [(12, 13), (12, 14), (12, 15), (13, 16), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([375], [12, 13, 14, 15, 16, 17], [(12, 13), (12, 14), (12, 15), (13, 16), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([376], [12, 13, 14, 15, 16, 17], [(12, 13), (12, 14), (12, 15), (13, 16), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([377], [12, 13, 14, 15, 16, 17], [(12, 17), (12, 13), (12, 14), (13, 16), (13, 15), (14, 17), (14, 15), (15, 16), (16, 17)])
([378], [12, 13, 14, 15, 16, 17], [(12, 13), (12, 14), (12, 15), (13, 16), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([379], [12, 13, 14, 15, 16, 17], [(12, 13), (12, 14), (12, 15), (13, 16), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([380], [12, 13, 14, 15, 16, 17], [(12, 13), (12, 14), (12, 15), (13, 16), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([397], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 14), (14, 15), (15, 17), (16, 17)])
([428], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 15), (14, 17), (14, 15), (16, 17)])
([463], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 14), (14, 15), (15, 17), (16, 17)])
([468], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 15), (14, 17), (14, 15), (16, 17)])
([478], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 14), (14, 15), (15, 17), (16, 17)])
([485], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 14), (14, 17), (15, 16), (15, 17)])
([486], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 15), (14, 17), (14, 15), (16, 17)])
([487], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 15), (14, 17), (14, 15), (16, 17)])
([488], [12, 13, 14, 15, 16, 17], [(12, 17), (12, 14), (12, 15), (13, 16), (13, 14), (13, 15), (14, 16), (15, 17), (16, 17)])
([489], [12, 13, 14, 15, 16, 17], [(12, 16), (12, 14), (12, 15), (13, 16), (13, 17), (13, 15), (14, 17), (14, 15), (16, 17)])
