([48], [5, 13, 14, 15, 16, 17], [(5, 17), (5, 13), (5, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([62], [5, 13, 14, 15, 16, 17], [(5, 17), (5, 13), (5, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([94], [5, 13, 14, 15, 16, 17], [(5, 17), (5, 13), (5, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([101], [5, 13, 14, 15, 16, 17], [(5, 17), (5, 14), (5, 15), (13, 16), (13, 14), (13, 14), (15, 16), (15, 17), (16, 17)])
([102], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 13), (4, 14), (13, 16), (13, 15), (14, 17), (14, 17), (15, 16), (15, 17)])
([103], [3, 13, 14, 15, 16, 17], [(3, 17), (3, 13), (3, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([104], [3, 13, 14, 15, 16, 17], [(3, 17), (3, 13), (3, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([105], [5, 13, 14, 15, 16, 17], [(5, 16), (5, 13), (5, 15), (13, 16), (13, 17), (14, 17), (14, 15), (14, 15), (16, 17)])
([106], [5, 13, 14, 15, 16, 17], [(5, 17), (5, 13), (5, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([141], [5, 13, 14, 15, 16, 17], [(5, 17), (5, 14), (5, 15), (13, 16), (13, 14), (13, 14), (15, 16), (15, 17), (16, 17)])
([143], [7, 13, 14, 15, 16, 17], [(7, 17), (7, 13), (7, 14), (13, 15), (13, 15), (14, 16), (14, 17), (15, 16), (16, 17)])
([154], [2, 13, 14, 15, 16, 17], [(2, 17), (2, 13), (2, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([166], [5, 13, 14, 15, 16, 17], [(5, 17), (5, 13), (5, 15), (13, 14), (13, 14), (14, 16), (15, 16), (15, 17), (16, 17)])
([170], [3, 13, 14, 15, 16, 17], [(3, 17), (3, 13), (3, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([182], [5, 13, 14, 15, 16, 17], [(5, 17), (5, 13), (5, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([199], [5, 13, 14, 15, 16, 17], [(5, 17), (5, 13), (5, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([210], [5, 13, 14, 15, 16, 17], [(5, 16), (5, 14), (5, 15), (13, 17), (13, 14), (13, 14), (15, 16), (15, 17), (16, 17)])
([224], [3, 13, 14, 15, 16, 17], [(3, 17), (3, 14), (3, 15), (13, 16), (13, 14), (13, 14), (15, 16), (15, 17), (16, 17)])
([226], [5, 13, 14, 15, 16, 17], [(5, 17), (5, 13), (5, 14), (13, 15), (13, 15), (14, 16), (14, 17), (15, 16), (16, 17)])
([228], [3, 13, 14, 15, 16, 17], [(3, 17), (3, 13), (3, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([237], [2, 13, 14, 15, 16, 17], [(2, 17), (2, 13), (2, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([238], [3, 13, 14, 15, 16, 17], [(3, 17), (3, 14), (3, 15), (13, 16), (13, 14), (13, 14), (15, 16), (15, 17), (16, 17)])
([240], [3, 13, 14, 15, 16, 17], [(3, 17), (3, 13), (3, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([241], [3, 13, 14, 15, 16, 17], [(3, 17), (3, 13), (3, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([242], [3, 13, 14, 15, 16, 17], [(3, 16), (3, 13), (3, 15), (13, 16), (13, 17), (14, 17), (14, 15), (14, 15), (16, 17)])
([244], [5, 13, 14, 15, 16, 17], [(5, 16), (5, 13), (5, 15), (13, 16), (13, 17), (14, 17), (14, 15), (14, 15), (16, 17)])
([245], [3, 13, 14, 15, 16, 17], [(3, 16), (3, 13), (3, 15), (13, 16), (13, 17), (14, 17), (14, 15), (14, 15), (16, 17)])
([246], [5, 13, 14, 15, 16, 17], [(5, 16), (5, 13), (5, 15), (13, 16), (13, 17), (14, 17), (14, 15), (14, 15), (16, 17)])
([248], [4, 13, 14, 15, 16, 17], [(4, 13), (4, 14), (4, 15), (13, 16), (13, 15), (14, 17), (14, 17), (15, 16), (16, 17)])
([250], [5, 13, 14, 15, 16, 17], [(5, 17), (5, 13), (5, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([256], [6, 13, 14, 15, 16, 17], [(6, 16), (6, 17), (6, 13), (13, 14), (13, 14), (14, 15), (15, 16), (15, 17), (16, 17)])
([265], [5, 13, 14, 15, 16, 17], [(5, 17), (5, 13), (5, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([268], [3, 13, 14, 15, 16, 17], [(3, 17), (3, 13), (3, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([275], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 13), (4, 14), (13, 16), (13, 15), (14, 17), (14, 17), (15, 16), (15, 17)])
([276], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 13), (4, 14), (13, 16), (13, 15), (14, 17), (14, 17), (15, 16), (15, 17)])
([277], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 13), (4, 14), (13, 16), (13, 15), (14, 17), (14, 17), (15, 16), (15, 17)])
