([273], [5, 12, 14, 15, 16, 17], [(5, 12), (5, 12), (5, 15), (12, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([317], [5, 12, 14, 15, 16, 17], [(5, 12), (5, 12), (5, 15), (12, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([383], [5, 11, 14, 15, 16, 17], [(5, 11), (5, 11), (5, 15), (11, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([389], [5, 11, 14, 15, 16, 17], [(5, 11), (5, 11), (5, 15), (11, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([456], [5, 12, 14, 15, 16, 17], [(5, 12), (5, 12), (5, 15), (12, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([508], [3, 10, 14, 15, 16, 17], [(3, 10), (3, 10), (3, 15), (10, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([525], [3, 10, 14, 15, 16, 17], [(3, 10), (3, 10), (3, 15), (10, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([526], [4, 11, 14, 15, 16, 17], [(4, 11), (4, 11), (4, 14), (11, 15), (14, 17), (14, 17), (15, 16), (15, 16), (16, 17)])
([581], [2, 10, 14, 15, 16, 17], [(2, 10), (2, 10), (2, 15), (10, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([586], [5, 11, 14, 15, 16, 17], [(5, 11), (5, 11), (5, 15), (11, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([602], [3, 10, 14, 15, 16, 17], [(3, 10), (3, 10), (3, 15), (10, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([604], [3, 10, 14, 15, 16, 17], [(3, 10), (3, 10), (3, 15), (10, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([606], [5, 12, 14, 15, 16, 17], [(5, 12), (5, 12), (5, 15), (12, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([607], [4, 11, 14, 15, 16, 17], [(4, 11), (4, 11), (4, 14), (11, 15), (14, 17), (14, 17), (15, 16), (15, 16), (16, 17)])
([680], [5, 11, 14, 15, 16, 17], [(5, 11), (5, 11), (5, 15), (11, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([693], [5, 11, 14, 15, 16, 17], [(5, 11), (5, 11), (5, 15), (11, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([698], [6, 12, 14, 15, 16, 17], [(6, 12), (6, 12), (6, 14), (12, 15), (14, 16), (14, 16), (15, 17), (15, 17), (16, 17)])
([776], [5, 12, 14, 15, 16, 17], [(5, 12), (5, 12), (5, 15), (12, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([777], [4, 10, 14, 15, 16, 17], [(4, 10), (4, 10), (4, 14), (10, 15), (14, 17), (14, 17), (15, 16), (15, 16), (16, 17)])
([778], [3, 9, 14, 15, 16, 17], [(3, 9), (3, 9), (3, 15), (9, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([779], [3, 9, 14, 15, 16, 17], [(3, 9), (3, 9), (3, 15), (9, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([780], [5, 10, 14, 15, 16, 17], [(5, 10), (5, 10), (5, 15), (10, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([792], [3, 9, 14, 15, 16, 17], [(3, 9), (3, 9), (3, 15), (9, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([812], [3, 9, 14, 15, 16, 17], [(3, 9), (3, 9), (3, 15), (9, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([859], [3, 10, 14, 15, 16, 17], [(3, 10), (3, 10), (3, 15), (10, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([860], [3, 10, 14, 15, 16, 17], [(3, 10), (3, 10), (3, 15), (10, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([861], [5, 11, 14, 15, 16, 17], [(5, 11), (5, 11), (5, 15), (11, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([862], [4, 11, 14, 15, 16, 17], [(4, 11), (4, 11), (4, 14), (11, 15), (14, 17), (14, 17), (15, 16), (15, 16), (16, 17)])
([894], [4, 11, 14, 15, 16, 17], [(4, 11), (4, 11), (4, 14), (11, 15), (14, 17), (14, 17), (15, 16), (15, 16), (16, 17)])
([895], [4, 10, 14, 15, 16, 17], [(4, 10), (4, 10), (4, 14), (10, 15), (14, 17), (14, 17), (15, 16), (15, 16), (16, 17)])
([906], [2, 9, 14, 15, 16, 17], [(2, 9), (2, 9), (2, 15), (9, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([1017], [2, 9, 14, 15, 16, 17], [(2, 9), (2, 9), (2, 15), (9, 16), (14, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
